Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
143,Fred Beasley,SFO,RB,25.0,13.0,0.0,0.0,0.0,0.0,51.0,32.0,8.81,2.0,2.0,0.0,0.0,0.0,276.0,4.0,58.0,282.0,0.0,107.8,558,4.0,0.0,21.23076923076923,21.69230769230769,42.92307692307692,0.0,0.3076923076923077,0.0,0.3076923076923077,4.758620689655173,0.0,0.0,0.0,2.4615384615384617,0.6274509803921569,91.8,7.061538461538461
144,Randall Cunningham,MIN,QB,36.0,6.0,124.0,200.0,1475.0,9.0,0.0,0.0,0.0,2.0,2.0,1475.0,8.0,200.0,58.0,0.0,10.0,0.0,0.0,74.8,58,0.0,245.83333333333331,9.666666666666666,0.0,9.666666666666666,1.3333333333333333,0.0,0.0,0.0,5.8,0.62,11.89516129032258,7.375,0.0,0.0,74.8,12.466666666666667
145,Justin Armour,BAL,WR,26.0,15.0,0.0,0.0,0.0,0.0,87.0,37.0,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,4.0,114.8,538,4.0,0.0,0.0,35.86666666666667,35.86666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.466666666666667,0.4252873563218391,96.3,6.42
146,Mario Bates,ARI,RB,26.0,16.0,0.0,0.0,0.0,0.0,7.0,5.0,6.8,2.0,1.0,0.0,0.0,0.0,202.0,9.0,72.0,34.0,0.0,80.6,236,9.0,0.0,12.625,2.125,14.75,0.0,0.5625,0.0,0.5625,2.805555555555556,0.0,0.0,0.0,0.3125,0.7142857142857143,78.1,4.88125
147,Larry Centers,WAS,RB,31.0,16.0,0.0,0.0,0.0,0.0,90.0,69.0,7.88,2.0,0.0,0.0,0.0,0.0,51.0,0.0,13.0,544.0,3.0,146.5,595,3.0,0.0,3.1875,34.0,37.1875,0.0,0.0,0.1875,0.1875,3.9230769230769234,0.0,0.0,0.0,4.3125,0.7666666666666667,112.0,7.0
148,Stanley Pritchett,MIA,RB,26.0,14.0,0.0,0.0,0.0,0.0,58.0,43.0,7.26,0.0,0.0,0.0,0.0,0.0,158.0,1.0,47.0,312.0,4.0,120.0,470,5.0,0.0,11.285714285714285,22.285714285714285,33.57142857142857,0.0,0.07142857142857142,0.2857142857142857,0.35714285714285715,3.3617021276595747,0.0,0.0,0.0,3.071428571428572,0.7413793103448276,98.5,7.0357142857142865
149,Robert Holcombe,STL,RB,24.0,15.0,0.0,0.0,0.0,0.0,27.0,14.0,11.64,4.0,3.0,0.0,0.0,0.0,294.0,4.0,78.0,163.0,1.0,83.69999999999997,457,5.0,0.0,19.6,10.866666666666667,30.466666666666665,0.0,0.26666666666666666,0.06666666666666668,0.3333333333333333,3.7692307692307687,0.0,0.0,0.0,0.9333333333333332,0.5185185185185185,76.7,5.113333333333333
150,Jake Reed,MIN,WR,32.0,16.0,0.0,0.0,0.0,0.0,78.0,44.0,14.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,2.0,120.3,643,2.0,0.0,0.0,40.1875,40.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.75,0.5641025641025641,98.3,6.14375
151,Chris Warren,DAL,RB,31.0,16.0,0.0,0.0,0.0,0.0,45.0,34.0,6.59,4.0,3.0,0.0,0.0,0.0,403.0,2.0,99.0,224.0,0.0,102.7,627,2.0,0.0,25.1875,14.0,39.1875,0.0,0.125,0.0,0.125,4.070707070707072,0.0,0.0,0.0,2.125,0.7555555555555555,85.69999999999997,5.356249999999998
152,Greg Hill,DET,RB,27.0,14.0,0.0,0.0,0.0,0.0,23.0,13.0,5.92,1.0,1.0,0.0,0.0,0.0,542.0,2.0,144.0,77.0,0.0,84.9,619,2.0,0.0,38.714285714285715,5.5,44.214285714285715,0.0,0.14285714285714285,0.0,0.14285714285714285,3.763888888888889,0.0,0.0,0.0,0.9285714285714286,0.5652173913043478,78.4,5.6000000000000005
153,David LaFleur,DAL,WR,25.0,16.0,0.0,0.0,0.0,0.0,51.0,35.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,7.0,109.2,322,7.0,0.0,0.0,20.125,20.125,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,2.1875,0.6862745098039216,91.7,5.73125
154,Ken Oxendine,ATL,RB,24.0,12.0,0.0,0.0,0.0,0.0,22.0,17.0,10.12,5.0,4.0,0.0,0.0,0.0,452.0,1.0,141.0,172.0,1.0,83.4,624,2.0,0.0,37.66666666666666,14.333333333333336,52.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,3.2056737588652484,0.0,0.0,0.0,1.4166666666666667,0.7727272727272727,74.9,6.241666666666667
155,Darrin Chiaverini,CLE,WR,22.0,16.0,0.0,0.0,0.0,0.0,76.0,44.0,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,4.0,116.7,487,4.0,0.0,0.0,30.4375,30.4375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.75,0.5789473684210527,94.7,5.91875
156,Priest Holmes,BAL,RB,26.0,9.0,0.0,0.0,0.0,0.0,17.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,506.0,1.0,89.0,104.0,1.0,86.0,610,2.0,0.0,56.22222222222222,11.555555555555555,67.77777777777777,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,5.6853932584269655,0.0,0.0,0.0,1.4444444444444444,0.7647058823529411,79.5,8.833333333333334
157,Patrick Johnson,BAL,WR,23.0,10.0,0.0,0.0,0.0,0.0,58.0,29.0,18.14,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,526.0,3.0,98.8,538,3.0,0.0,1.2,52.6,53.8,0.0,0.0,0.3,0.3,12.0,0.0,0.0,0.0,2.9,0.5,84.30000000000003,8.430000000000001
158,Fred Lane,CAR,RB,24.0,15.0,0.0,0.0,0.0,0.0,30.0,23.0,7.09,1.0,1.0,0.0,0.0,0.0,475.0,1.0,115.0,163.0,0.0,90.8,638,1.0,0.0,31.66666666666667,10.866666666666667,42.53333333333333,0.0,0.06666666666666668,0.0,0.06666666666666668,4.130434782608695,0.0,0.0,0.0,1.5333333333333334,0.7666666666666667,79.3,5.286666666666666
159,James Jett,OAK,WR,29.0,16.0,0.0,0.0,0.0,0.0,79.0,39.0,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,2.0,106.2,552,2.0,0.0,0.0,34.5,34.5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.4375,0.4936708860759494,86.7,5.41875
160,Kenny Bynum,SDG,RB,25.0,16.0,0.0,0.0,0.0,0.0,23.0,16.0,13.06,3.0,1.0,0.0,0.0,0.0,287.0,1.0,92.0,209.0,2.0,81.6,496,3.0,0.0,17.9375,13.0625,31.0,0.0,0.0625,0.125,0.1875,3.1195652173913038,0.0,0.0,0.0,1.0,0.6956521739130435,73.6,4.6
161,Stoney Case,BAL,QB,27.0,10.0,77.0,170.0,988.0,8.0,0.0,0.0,0.0,2.0,2.0,988.0,3.0,170.0,141.0,3.0,36.0,0.0,0.0,63.62000000000001,141,3.0,98.8,14.1,0.0,14.1,0.3,0.3,0.0,0.3,3.9166666666666665,0.4529411764705882,12.831168831168833,5.811764705882353,0.0,0.0,63.62000000000001,6.362
162,Jim Miller,CHI,QB,28.0,5.0,110.0,174.0,1242.0,6.0,0.0,0.0,0.0,4.0,1.0,1242.0,7.0,174.0,9.0,0.0,3.0,0.0,0.0,64.58000000000001,9,0.0,248.4,1.8,0.0,1.8,1.4,0.0,0.0,0.0,3.0,0.632183908045977,11.290909090909093,7.137931034482759,0.0,0.0,64.58,12.915999999999999
163,Curtis Conway,CHI,WR,28.0,9.0,0.0,0.0,0.0,0.0,79.0,44.0,9.68,2.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,426.0,4.0,108.4,424,4.0,0.0,-0.2222222222222222,47.33333333333334,47.111111111111114,0.0,0.0,0.4444444444444444,0.4444444444444444,-2.0,0.0,0.0,0.0,4.888888888888889,0.5569620253164557,86.4,9.6
164,Karim Abdul-Jabbar,2TM,RB,25.0,13.0,0.0,0.0,0.0,0.0,22.0,17.0,4.94,0.0,0.0,0.0,0.0,0.0,445.0,1.0,143.0,84.0,1.0,81.9,529,2.0,0.0,34.230769230769226,6.461538461538463,40.692307692307686,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,3.1118881118881117,0.0,0.0,0.0,1.3076923076923077,0.7727272727272727,73.4,5.646153846153847
165,O.J. McDuffie,MIA,WR,30.0,12.0,0.0,0.0,0.0,0.0,80.0,43.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,2.0,102.6,516,2.0,0.0,0.0,43.0,43.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,3.583333333333333,0.5375,81.1,6.758333333333333
166,Doug Pederson,PHI,QB,31.0,16.0,119.0,227.0,1276.0,9.0,0.0,0.0,0.0,7.0,6.0,1276.0,7.0,227.0,33.0,0.0,20.0,0.0,0.0,52.33999999999999,33,0.0,79.75,2.0625,0.0,2.0625,0.4375,0.0,0.0,0.0,1.65,0.5242290748898678,10.722689075630253,5.6211453744493385,0.0,0.0,52.34,3.27125
167,Andre Hastings,NOR,WR,29.0,15.0,0.0,0.0,0.0,0.0,64.0,40.0,14.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,564.0,1.0,102.8,568,1.0,0.0,0.26666666666666666,37.6,37.86666666666667,0.0,0.0,0.06666666666666668,0.06666666666666668,4.0,0.0,0.0,0.0,2.6666666666666665,0.625,82.8,5.52
168,Natrone Means,SDG,RB,27.0,7.0,0.0,0.0,0.0,0.0,13.0,9.0,5.67,0.0,0.0,0.0,0.0,0.0,277.0,4.0,112.0,51.0,1.0,71.8,328,5.0,0.0,39.57142857142857,7.2857142857142865,46.85714285714285,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,2.4732142857142856,0.0,0.0,0.0,1.2857142857142858,0.6923076923076923,67.3,9.614285714285714
169,Bam Morris,KAN,RB,27.0,12.0,0.0,0.0,0.0,0.0,11.0,7.0,5.29,3.0,1.0,0.0,0.0,0.0,414.0,3.0,120.0,37.0,0.0,68.1,451,3.0,0.0,34.5,3.083333333333333,37.583333333333336,0.0,0.25,0.0,0.25,3.45,0.0,0.0,0.0,0.5833333333333334,0.6363636363636364,64.6,5.383333333333333
170,J.J. Stokes,SFO,WR,27.0,16.0,0.0,0.0,0.0,0.0,78.0,34.0,12.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,3.0,94.9,429,3.0,0.0,0.0,26.8125,26.8125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.125,0.4358974358974359,77.9,4.86875
171,Billy Joe Hobert,NOR,QB,28.0,9.0,85.0,159.0,970.0,6.0,0.0,0.0,0.0,2.0,0.0,970.0,6.0,159.0,47.0,1.0,12.0,0.0,0.0,61.5,47,1.0,107.77777777777777,5.222222222222221,0.0,5.222222222222221,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,3.9166666666666665,0.5345911949685535,11.411764705882351,6.10062893081761,0.0,0.0,61.5,6.833333333333332
172,Michael Pittman,ARI,RB,24.0,10.0,1.0,1.0,26.0,0.0,27.0,16.0,12.25,3.0,1.0,26.0,0.0,1.0,289.0,2.0,64.0,196.0,0.0,75.53999999999998,485,2.0,2.6,28.9,19.6,48.5,0.0,0.2,0.0,0.2,4.515625,1.0,26.0,26.0,1.6,0.5925925925925926,67.53999999999999,6.754
173,Sedrick Irvin,DET,RB,21.0,14.0,0.0,0.0,0.0,0.0,32.0,25.0,9.32,2.0,1.0,0.0,0.0,0.0,133.0,4.0,36.0,233.0,0.0,83.6,366,4.0,0.0,9.5,16.642857142857142,26.142857142857146,0.0,0.2857142857142857,0.0,0.2857142857142857,3.6944444444444446,0.0,0.0,0.0,1.7857142857142858,0.78125,71.1,5.078571428571427
174,Marcus Pollard,IND,RB,27.0,16.0,0.0,0.0,0.0,0.0,45.0,34.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,4.0,91.4,374,4.0,0.0,0.0,23.375,23.375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.125,0.7555555555555555,74.4,4.65
175,Andre Reed,BUF,WR,35.0,16.0,0.0,0.0,0.0,0.0,90.0,52.0,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,1.0,111.6,536,1.0,0.0,0.0,33.5,33.5,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,3.25,0.5777777777777777,85.6,5.35
176,David Boston,ARI,WR,21.0,16.0,0.0,0.0,0.0,0.0,81.0,40.0,11.83,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,473.0,2.0,97.3,473,2.0,0.0,0.0,29.5625,29.5625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.5,0.4938271604938271,77.3,4.83125
177,Shaun King,TAM,QB,22.0,6.0,89.0,146.0,875.0,4.0,0.0,0.0,0.0,4.0,3.0,875.0,7.0,146.0,38.0,0.0,18.0,0.0,0.0,52.8,38,0.0,145.83333333333334,6.333333333333332,0.0,6.333333333333332,1.1666666666666667,0.0,0.0,0.0,2.1111111111111107,0.6095890410958904,9.831460674157304,5.993150684931508,0.0,0.0,52.8,8.799999999999997
178,Rick Mirer,NYJ,QB,29.0,8.0,95.0,176.0,1062.0,9.0,0.0,0.0,0.0,3.0,1.0,1062.0,5.0,176.0,89.0,1.0,21.0,0.0,0.0,57.38,89,1.0,132.75,11.125,0.0,11.125,0.625,0.125,0.0,0.125,4.238095238095238,0.5397727272727273,11.178947368421055,6.034090909090909,0.0,0.0,57.38,7.1724999999999985
179,Brian Mitchell,WAS,RB,31.0,16.0,0.0,0.0,0.0,0.0,40.0,31.0,9.84,2.0,0.0,0.0,0.0,0.0,220.0,1.0,40.0,305.0,0.0,89.5,525,1.0,0.0,13.75,19.0625,32.8125,0.0,0.0625,0.0,0.0625,5.5,0.0,0.0,0.0,1.9375,0.775,74.0,4.625
180,Tony Richardson,KAN,RB,28.0,16.0,0.0,0.0,0.0,0.0,28.0,24.0,5.88,1.0,1.0,0.0,0.0,0.0,387.0,1.0,84.0,141.0,0.0,80.80000000000003,528,1.0,0.0,24.1875,8.8125,33.0,0.0,0.0625,0.0,0.0625,4.607142857142857,0.0,0.0,0.0,1.5,0.8571428571428571,68.80000000000001,4.300000000000002
181,Richie Anderson,NYJ,RB,28.0,16.0,0.0,0.0,0.0,0.0,36.0,29.0,10.41,0.0,0.0,0.0,0.0,0.0,84.0,0.0,16.0,302.0,3.0,85.60000000000002,386,3.0,0.0,5.25,18.875,24.125,0.0,0.0,0.1875,0.1875,5.25,0.0,0.0,0.0,1.8125,0.8055555555555556,71.1,4.44375
182,Cecil Collins,MIA,RB,23.0,8.0,0.0,0.0,0.0,0.0,8.0,6.0,5.33,2.0,1.0,0.0,0.0,0.0,414.0,2.0,131.0,32.0,0.0,60.6,446,2.0,0.0,51.75,4.0,55.75,0.0,0.25,0.0,0.25,3.1603053435114505,0.0,0.0,0.0,0.75,0.75,57.6,7.2
183,Peerless Price,BUF,WR,23.0,16.0,0.0,0.0,0.0,0.0,62.0,31.0,12.68,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,393.0,3.0,87.6,386,3.0,0.0,-0.4375,24.5625,24.125,0.0,0.0,0.1875,0.1875,-7.0,0.0,0.0,0.0,1.9375,0.5,72.1,4.50625
184,Bobby Shaw,PIT,WR,24.0,15.0,0.0,0.0,0.0,0.0,43.0,28.0,13.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,3.0,84.7,387,3.0,0.0,0.0,25.8,25.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.8666666666666667,0.6511627906976745,70.7,4.713333333333334
185,Jason Tucker,DAL,WR,23.0,15.0,0.0,0.0,0.0,0.0,45.0,23.0,19.09,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,439.0,2.0,79.7,447,2.0,0.0,0.5333333333333333,29.266666666666666,29.8,0.0,0.0,0.13333333333333333,0.13333333333333333,8.0,0.0,0.0,0.0,1.5333333333333334,0.5111111111111111,68.19999999999999,4.546666666666666
186,Kevin Lockett,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,55.0,34.0,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,2.0,88.6,426,2.0,0.0,0.0,26.625,26.625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.125,0.6181818181818182,71.6,4.475
187,Joe Montgomery,NYG,RB,23.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,348.0,3.0,115.0,0.0,0.0,48.8,348,3.0,0.0,49.714285714285715,0.0,49.714285714285715,0.0,0.42857142857142855,0.0,0.42857142857142855,3.026086956521739,0.0,0.0,0.0,0.0,0.0,48.8,6.971428571428571
188,Luther Broughton,PHI,TE,25.0,16.0,0.0,0.0,0.0,0.0,46.0,26.0,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,4.0,79.5,295,4.0,0.0,0.0,18.4375,18.4375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.625,0.5652173913043478,66.5,4.15625
189,Byron Hanspard,ATL,RB,23.0,12.0,0.0,0.0,0.0,0.0,18.0,10.0,9.3,1.0,1.0,0.0,0.0,0.0,383.0,1.0,136.0,93.0,0.0,61.6,476,1.0,0.0,31.91666666666667,7.75,39.66666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,2.8161764705882355,0.0,0.0,0.0,0.8333333333333334,0.5555555555555556,56.6,4.716666666666666
190,Troy Brown,NWE,WR,28.0,13.0,0.0,1.0,0.0,0.0,56.0,36.0,13.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,471.0,1.0,89.1,471,1.0,0.0,0.0,36.230769230769226,36.230769230769226,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,2.769230769230769,0.6428571428571429,71.1,5.4692307692307685
191,Ron Rivers,DET,RB,28.0,7.0,0.0,0.0,0.0,0.0,24.0,22.0,7.86,0.0,0.0,0.0,0.0,0.0,295.0,0.0,82.0,173.0,1.0,74.8,468,1.0,0.0,42.142857142857146,24.714285714285715,66.85714285714286,0.0,0.0,0.14285714285714285,0.14285714285714285,3.597560975609756,0.0,0.0,0.0,3.1428571428571432,0.9166666666666666,63.8,9.114285714285714
192,Skip Hicks,WAS,RB,25.0,10.0,0.0,0.0,0.0,0.0,10.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,257.0,3.0,78.0,72.0,0.0,58.9,329,3.0,0.0,25.7,7.2,32.9,0.0,0.3,0.0,0.3,3.2948717948717947,0.0,0.0,0.0,0.8,0.8,54.9,5.49
193,Willie Jackson,CIN,WR,28.0,16.0,0.0,0.0,0.0,0.0,63.0,31.0,11.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,2.0,79.9,369,2.0,0.0,0.0,23.0625,23.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.9375,0.492063492063492,64.4,4.025
194,Stephen Alexander,WAS,TE,24.0,15.0,0.0,0.0,0.0,0.0,47.0,29.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,3.0,79.4,324,3.0,0.0,0.0,21.6,21.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.9333333333333331,0.6170212765957447,64.9,4.326666666666667
195,Mike Pritchard,SEA,WR,30.0,14.0,0.0,0.0,0.0,0.0,48.0,26.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.0,75.5,375,2.0,0.0,0.0,26.785714285714285,26.785714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.8571428571428568,0.5416666666666666,62.5,4.464285714285714
196,Dedric Ward,NYJ,WR,25.0,16.0,0.0,0.0,0.0,0.0,49.0,22.0,14.77,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,325.0,3.0,70.4,324,3.0,0.0,-0.0625,20.3125,20.25,0.0,0.0,0.1875,0.1875,-1.0,0.0,0.0,0.0,1.375,0.4489795918367347,59.4,3.7125
197,Ben Coates,NWE,TE,30.0,16.0,0.0,0.0,0.0,0.0,63.0,32.0,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,2.0,81.0,370,2.0,0.0,0.0,23.125,23.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.0,0.5079365079365079,65.0,4.0625
198,Jermaine Fazande,SDG,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,365.0,2.0,91.0,0.0,0.0,44.5,365,2.0,0.0,52.14285714285714,0.0,52.14285714285714,0.0,0.2857142857142857,0.0,0.2857142857142857,4.010989010989012,0.0,0.0,0.0,0.0,0.0,44.5,6.357142857142858
199,Terrell Fletcher,SDG,RB,26.0,15.0,0.0,0.0,0.0,0.0,65.0,45.0,8.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,48.0,360.0,0.0,93.6,486,0.0,0.0,8.4,24.0,32.4,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,3.0,0.6923076923076923,71.1,4.739999999999998
200,Michael Basnight,CIN,RB,22.0,13.0,0.0,0.0,0.0,0.0,19.0,16.0,10.75,1.0,0.0,0.0,0.0,0.0,308.0,0.0,62.0,172.0,0.0,64.0,480,0.0,0.0,23.69230769230769,13.230769230769232,36.92307692307692,0.0,0.0,0.0,0.0,4.967741935483871,0.0,0.0,0.0,1.2307692307692308,0.8421052631578947,56.0,4.307692307692308
201,Jon Ritchie,OAK,RB,25.0,16.0,0.0,0.0,0.0,0.0,61.0,45.0,9.07,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,408.0,1.0,93.0,420,1.0,0.0,0.75,25.5,26.25,0.0,0.0,0.0625,0.0625,2.4,0.0,0.0,0.0,2.8125,0.7377049180327869,70.5,4.40625
202,Charles Johnson,PHI,WR,27.0,11.0,0.0,0.0,0.0,0.0,72.0,34.0,12.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,1.0,81.4,414,1.0,0.0,0.0,37.63636363636363,37.63636363636363,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,3.0909090909090913,0.4722222222222222,64.4,5.854545454545455
203,Damon Jones,JAX,WR,25.0,15.0,0.0,0.0,0.0,0.0,33.0,19.0,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,4.0,65.1,221,4.0,0.0,0.0,14.733333333333333,14.733333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.2666666666666666,0.5757575757575758,55.6,3.7066666666666666
204,Tony McGee,CIN,TE,28.0,16.0,0.0,0.0,0.0,0.0,49.0,26.0,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,2.0,72.4,344,2.0,0.0,0.0,21.5,21.5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.625,0.5306122448979592,59.4,3.7125
205,Mikhael Ricks,SDG,WR,25.0,16.0,0.0,1.0,0.0,0.0,74.0,40.0,10.73,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,429.0,0.0,84.0,440,0.0,0.0,0.6875,26.8125,27.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,2.5,0.5405405405405406,64.0,4.0
206,Akili Smith,CIN,QB,24.0,7.0,80.0,153.0,805.0,6.0,1.0,1.0,6.0,4.0,0.0,805.0,2.0,153.0,114.0,1.0,19.0,6.0,0.0,47.2,120,1.0,115.0,16.285714285714285,0.8571428571428571,17.142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,6.0,0.5228758169934641,10.0625,5.261437908496731,0.14285714285714285,1.0,46.7,6.671428571428572
207,Zack Crockett,OAK,RB,27.0,13.0,0.0,0.0,0.0,0.0,12.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,91.0,4.0,45.0,56.0,1.0,52.7,147,5.0,0.0,7.0,4.307692307692308,11.307692307692307,0.0,0.3076923076923077,0.07692307692307693,0.38461538461538464,2.0222222222222217,0.0,0.0,0.0,0.6153846153846154,0.6666666666666666,48.7,3.746153846153846
208,Charles Evans,BAL,RB,32.0,16.0,0.0,0.0,0.0,0.0,47.0,32.0,7.34,0.0,0.0,0.0,0.0,0.0,134.0,0.0,38.0,235.0,1.0,74.9,369,1.0,0.0,8.375,14.6875,23.0625,0.0,0.0,0.0625,0.0625,3.5263157894736836,0.0,0.0,0.0,2.0,0.6808510638297872,58.9,3.68125
209,Kevin Faulk,NWE,RB,23.0,11.0,0.0,0.0,0.0,0.0,19.0,12.0,8.17,3.0,2.0,0.0,0.0,0.0,227.0,1.0,67.0,98.0,1.0,52.5,325,2.0,0.0,20.63636363636364,8.909090909090908,29.54545454545455,0.0,0.09090909090909093,0.09090909090909093,0.18181818181818185,3.388059701492537,0.0,0.0,0.0,1.0909090909090908,0.631578947368421,46.5,4.227272727272728
210,Ty Detmer,CLE,QB,32.0,5.0,47.0,91.0,548.0,2.0,0.0,0.0,0.0,0.0,0.0,548.0,4.0,91.0,38.0,1.0,6.0,0.0,0.0,43.72,38,1.0,109.6,7.6,0.0,7.6,0.8,0.2,0.0,0.2,6.333333333333332,0.5164835164835165,11.659574468085106,6.021978021978023,0.0,0.0,43.72,8.744
211,William Floyd,CAR,RB,27.0,16.0,0.0,0.0,0.0,0.0,32.0,21.0,8.52,1.0,1.0,0.0,0.0,0.0,78.0,3.0,35.0,179.0,0.0,62.69999999999999,257,3.0,0.0,4.875,11.1875,16.0625,0.0,0.1875,0.0,0.1875,2.2285714285714286,0.0,0.0,0.0,1.3125,0.65625,52.2,3.2625
212,Lamont Warren,NWE,RB,26.0,16.0,0.0,0.0,0.0,0.0,48.0,29.0,9.03,0.0,0.0,0.0,0.0,0.0,120.0,0.0,35.0,262.0,1.0,73.2,382,1.0,0.0,7.5,16.375,23.875,0.0,0.0,0.0625,0.0625,3.4285714285714284,0.0,0.0,0.0,1.8125,0.6041666666666666,58.7,3.66875
213,Kyle Brady,JAX,TE,27.0,13.0,0.0,0.0,0.0,0.0,46.0,32.0,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,1.0,72.6,346,1.0,0.0,0.0,26.615384615384613,26.615384615384613,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,2.4615384615384617,0.6956521739130435,56.6,4.3538461538461535
214,Rashaan Shehee,KAN,RB,24.0,9.0,0.0,0.0,0.0,0.0,19.0,18.0,7.56,1.0,1.0,0.0,0.0,0.0,238.0,1.0,65.0,136.0,0.0,59.40000000000001,374,1.0,0.0,26.444444444444446,15.111111111111109,41.555555555555564,0.0,0.1111111111111111,0.0,0.1111111111111111,3.661538461538461,0.0,0.0,0.0,2.0,0.9473684210526316,50.4,5.6
