Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
148,Mike Strachan,NOR,RB,26.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,276.0,6.0,62.0,9.0,0.0,65.5,0,285,6.0,0.0,27.6,0.9,28.5,0.0,0.6,0.0,0.6,4.451612903225806,0.0,0.0,0.0,0.3,0,66.0,6.6
149,Jerome Barkum,NYJ,TE,29.0,13.0,0.0,0.0,0.0,0.0,27.0,14.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,4.0,89.1,0,401,4.0,0.0,0.0,30.84615384615385,30.84615384615385,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,2.0769230769230766,0,77.6,5.9692307692307685
150,Billy Joe DuPree,DAL,TE,29.0,16.0,0.0,0.0,0.0,0.0,29.0,11.17,1.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,324.0,5.0,91.3,0,343,5.0,0.0,1.1875,20.25,21.4375,0.0,0.0,0.3125,0.3125,9.5,0.0,0.0,0.0,1.8125,0,78.8,4.925
151,Glenn Doughty,BAL,WR,32.0,15.0,0.0,0.0,0.0,0.0,35.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,2.0,98.0,0,510,2.0,0.0,0.0,34.0,34.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.333333333333333,0,80.5,5.366666666666666
152,J.T. Smith,KAN,WR,24.0,16.0,0.0,0.0,0.0,0.0,33.0,13.45,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,3.0,89.4,0,444,3.0,0.0,0.0,27.75,27.75,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.0625,0,78.9,4.93125
153,Ricky Thompson,WAS,WR,25.0,15.0,0.0,0.0,0.0,0.0,22.0,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,4.0,82.8,0,368,4.0,0.0,0.0,24.53333333333333,24.53333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.4666666666666666,0,71.8,4.786666666666666
154,Barty Smith,GNB,RB,27.0,6.0,0.0,0.0,0.0,0.0,19.0,8.16,1.0,0.0,0.0,0.0,0.0,201.0,3.0,57.0,155.0,1.0,76.6,0,356,4.0,0.0,33.5,25.83333333333333,59.33333333333334,0.0,0.5,0.16666666666666666,0.6666666666666666,3.5263157894736836,0.0,0.0,0.0,3.1666666666666665,0,69.1,11.516666666666666
155,Leonard Thompson,DET,WR,27.0,15.0,0.0,0.0,0.0,0.0,24.0,18.79,3.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,451.0,2.0,77.5,0,475,2.0,0.0,1.6,30.066666666666666,31.66666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,4.8,0.0,0.0,0.0,1.6,0,71.5,4.766666666666667
156,Rickey Watts,CHI,WR,22.0,16.0,0.0,0.0,0.0,0.0,24.0,17.54,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,421.0,3.0,81.5,0,415,3.0,0.0,-0.375,26.3125,25.9375,0.0,0.0,0.1875,0.1875,-6.0,0.0,0.0,0.0,1.5,0,71.5,4.46875
157,Bubba Bean,ATL,RB,25.0,11.0,0.0,0.0,0.0,0.0,12.0,11.42,0.0,0.0,0.0,0.0,0.0,393.0,1.0,88.0,137.0,0.0,71.0,0,530,1.0,0.0,35.72727272727273,12.454545454545455,48.18181818181818,0.0,0.09090909090909093,0.0,0.09090909090909093,4.465909090909091,0.0,0.0,0.0,1.0909090909090908,0,65.0,5.909090909090909
158,Derrick Gaffney,NYJ,WR,24.0,16.0,0.0,0.0,0.0,0.0,32.0,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,1.0,91.4,0,534,1.0,0.0,0.0,33.375,33.375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.0,0,75.4,4.7125
159,Gary Shirk,NYG,TE,29.0,16.0,0.0,0.0,0.0,0.0,31.0,15.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2.0,86.1,0,471,2.0,0.0,0.0,29.4375,29.4375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.9375,0,74.6,4.6625
160,Haskel Stanback,ATL,RB,27.0,13.0,0.0,0.0,0.0,0.0,13.0,6.85,2.0,0.0,0.0,0.0,0.0,202.0,5.0,36.0,89.0,0.0,68.1,0,291,5.0,0.0,15.538461538461537,6.846153846153847,22.384615384615387,0.0,0.38461538461538464,0.0,0.38461538461538464,5.611111111111112,0.0,0.0,0.0,1.0,0,65.6,5.046153846153846
161,Larry Mucker,TAM,WR,25.0,16.0,0.0,0.0,0.0,0.0,14.0,19.14,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,268.0,5.0,70.39999999999998,0,284,5.0,0.0,1.0,16.75,17.75,0.0,0.0,0.3125,0.3125,4.0,0.0,0.0,0.0,0.875,0,65.4,4.0875
162,Johnny Perkins,NYG,WR,26.0,13.0,0.0,0.0,0.0,0.0,20.0,16.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,4.0,75.7,0,337,4.0,0.0,0.0,25.923076923076927,25.923076923076927,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,1.5384615384615383,0,67.7,5.207692307692309
163,Dan Ross,CIN,TE,22.0,16.0,0.0,0.0,0.0,0.0,41.0,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,1.0,98.6,0,516,1.0,0.0,0.0,32.25,32.25,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.5625,0,78.1,4.88125
164,Brian Baschnagel,CHI,WR,25.0,16.0,0.0,1.0,0.0,0.0,30.0,15.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,452.0,2.0,87.2,0,452,2.0,0.0,0.0,28.25,28.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.875,0,72.2,4.5125
165,Bruce Hardy,MIA,TE,23.0,16.0,0.0,1.0,0.0,0.0,30.0,12.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,386.0,3.0,86.6,0,386,3.0,0.0,0.0,24.125,24.125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.875,0,71.6,4.475
166,Jon Keyworth,DEN,RB,29.0,16.0,1.0,1.0,32.0,0.0,18.0,7.33,4.0,0.0,32.0,1.0,1.0,323.0,1.0,81.0,132.0,0.0,66.78,0,455,1.0,2.0,20.1875,8.25,28.4375,0.0625,0.0625,0.0,0.0625,3.9876543209876543,1.0,32.0,32.0,1.125,0,65.78,4.11125
167,Norris Weese,DEN,QB,28.0,16.0,53.0,97.0,731.0,3.0,0.0,0.0,4.0,0.0,731.0,1.0,97.0,116.0,3.0,18.0,0.0,0.0,48.84,0,116,3.0,45.6875,7.25,0.0,7.25,0.0625,0.1875,0.0,0.1875,6.4444444444444455,0.5463917525773195,13.79245283018868,7.536082474226804,0.0,0,56.84,3.5525
168,Mike Williams,KAN,TE,22.0,14.0,0.0,0.0,0.0,0.0,16.0,8.06,2.0,0.0,0.0,0.0,0.0,261.0,1.0,69.0,129.0,2.0,69.0,0,390,3.0,0.0,18.642857142857142,9.214285714285714,27.857142857142854,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.782608695652174,0.0,0.0,0.0,1.1428571428571428,0,65.0,4.642857142857143
169,Mike Barber,HOU,TE,26.0,15.0,0.0,0.0,0.0,0.0,27.0,13.96,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,377.0,3.0,81.10000000000002,0,381,3.0,0.0,0.26666666666666666,25.13333333333333,25.4,0.0,0.0,0.2,0.2,2.0,0.0,0.0,0.0,1.8,0,69.6,4.64
170,James Scott,CHI,WR,27.0,10.0,0.0,0.0,0.0,0.0,21.0,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,3.0,77.2,0,382,3.0,0.0,0.0,38.2,38.2,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.1,0,66.7,6.67
171,Aundra Thompson,GNB,WR,26.0,15.0,0.0,0.0,0.0,0.0,25.0,15.8,3.0,0.0,0.0,0.0,0.0,-18.0,0.0,2.0,395.0,3.0,74.7,0,377,3.0,0.0,-1.2,26.33333333333333,25.13333333333333,0.0,0.0,0.2,0.2,-9.0,0.0,0.0,0.0,1.6666666666666667,0,68.2,4.546666666666667
172,Mel Gray,STL,WR,31.0,13.0,0.0,0.0,0.0,0.0,25.0,17.88,1.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,447.0,1.0,77.8,0,488,1.0,0.0,3.1538461538461537,34.384615384615394,37.53846153846154,0.0,0.0,0.07692307692307693,0.07692307692307693,10.25,0.0,0.0,0.0,1.9230769230769231,0,67.30000000000001,5.176923076923078
173,Jack Thompson,CIN,QB,23.0,9.0,39.0,87.0,481.0,5.0,0.0,0.0,3.0,0.0,481.0,1.0,87.0,116.0,5.0,21.0,0.0,0.0,48.84,0,116,5.0,53.444444444444436,12.888888888888891,0.0,12.888888888888891,0.1111111111111111,0.5555555555555556,0.0,0.5555555555555556,5.523809523809524,0.4482758620689655,12.333333333333336,5.528735632183908,0.0,0,54.84,6.093333333333334
174,Tom Newton,NYJ,RB,25.0,16.0,0.0,0.0,0.0,0.0,4.0,8.25,0.0,0.0,0.0,0.0,0.0,145.0,6.0,37.0,33.0,0.0,57.8,0,178,6.0,0.0,9.0625,2.0625,11.125,0.0,0.375,0.0,0.375,3.918918918918919,0.0,0.0,0.0,0.25,0,55.8,3.4875
175,Bo Robinson,DET,RB,23.0,14.0,0.0,0.0,0.0,0.0,14.0,8.43,3.0,0.0,0.0,0.0,0.0,302.0,2.0,87.0,118.0,0.0,62.0,0,420,2.0,0.0,21.571428571428577,8.428571428571429,30.0,0.0,0.14285714285714285,0.0,0.14285714285714285,3.471264367816092,0.0,0.0,0.0,1.0,0,61.0,4.357142857142857
176,Arnold Morgado,KAN,RB,27.0,11.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,231.0,4.0,75.0,55.0,0.0,55.6,0,286,4.0,0.0,21.0,5.0,26.0,0.0,0.3636363636363637,0.0,0.3636363636363637,3.08,0.0,0.0,0.0,0.4545454545454545,0,55.1,5.00909090909091
177,Ike Harris,NOR,WR,27.0,14.0,0.0,0.0,0.0,0.0,25.0,15.8,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,395.0,2.0,77.4,0,404,2.0,0.0,0.6428571428571429,28.214285714285715,28.857142857142854,0.0,0.0,0.14285714285714285,0.14285714285714285,4.5,0.0,0.0,0.0,1.7857142857142858,0,64.9,4.635714285714286
178,Cleo Miller,CLE,RB,27.0,16.0,0.0,0.0,0.0,0.0,26.0,9.65,1.0,0.0,0.0,0.0,0.0,213.0,1.0,39.0,251.0,0.0,76.4,0,464,1.0,0.0,13.3125,15.6875,29.0,0.0,0.0625,0.0,0.0625,5.461538461538462,0.0,0.0,0.0,1.625,0,65.4,4.0875
179,Hank Bauer,SDG,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,8.0,22.0,0.0,0.0,48.8,0,28,8.0,0.0,1.75,0.0,1.75,0.0,0.5,0.0,0.5,1.2727272727272727,0.0,0.0,0.0,0.0,0,50.8,3.175
180,Lenvil Elliott,SFO,RB,28.0,16.0,0.0,0.0,0.0,0.0,23.0,8.57,2.0,0.0,0.0,0.0,0.0,135.0,3.0,33.0,197.0,0.0,70.2,0,332,3.0,0.0,8.4375,12.3125,20.75,0.0,0.1875,0.0,0.1875,4.090909090909091,0.0,0.0,0.0,1.4375,0,62.7,3.91875
181,Ken MacAfee,SFO,TE,23.0,16.0,0.0,0.0,0.0,0.0,24.0,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,4.0,74.6,0,266,4.0,0.0,0.0,16.625,16.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.5,0,62.6,3.9125
182,Booker Russell,OAK,RB,23.0,16.0,0.0,0.0,0.0,0.0,6.0,13.17,1.0,0.0,0.0,0.0,0.0,190.0,4.0,33.0,79.0,0.0,54.9,0,269,4.0,0.0,11.875,4.9375,16.8125,0.0,0.25,0.0,0.25,5.757575757575758,0.0,0.0,0.0,0.375,0,53.9,3.36875
183,Chuck Foreman,MIN,RB,29.0,12.0,0.0,0.0,0.0,0.0,19.0,7.74,4.0,0.0,0.0,0.0,0.0,223.0,2.0,87.0,147.0,0.0,60.0,0,370,2.0,0.0,18.58333333333333,12.25,30.83333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,2.5632183908045976,0.0,0.0,0.0,1.5833333333333333,0,58.5,4.875
184,Henry Marshall,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,21.0,15.81,0.0,0.0,0.0,0.0,0.0,34.0,1.0,2.0,332.0,1.0,69.6,0,366,2.0,0.0,2.125,20.75,22.875,0.0,0.0625,0.0625,0.125,17.0,0.0,0.0,0.0,1.3125,0,59.1,3.69375
185,Elvis Peacock,RAM,RB,23.0,11.0,0.0,0.0,0.0,0.0,21.0,12.43,1.0,0.0,0.0,0.0,0.0,224.0,0.0,52.0,261.0,0.0,67.5,0,485,0.0,0.0,20.363636363636363,23.72727272727273,44.09090909090909,0.0,0.0,0.0,0.0,4.307692307692308,0.0,0.0,0.0,1.9090909090909087,0,59.0,5.363636363636363
186,Scott Laidlaw,DAL,RB,26.0,16.0,0.0,0.0,0.0,0.0,12.0,4.92,5.0,0.0,0.0,0.0,0.0,236.0,3.0,69.0,59.0,0.0,49.5,0,295,3.0,0.0,14.75,3.6875,18.4375,0.0,0.1875,0.0,0.1875,3.420289855072464,0.0,0.0,0.0,0.75,0,53.5,3.34375
187,John McDaniel,WAS,WR,28.0,15.0,0.0,0.0,0.0,0.0,25.0,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,2.0,72.7,0,357,2.0,0.0,0.0,23.8,23.8,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0,60.2,4.013333333333334
188,Preston Pearson,DAL,RB,34.0,14.0,0.0,0.0,0.0,0.0,26.0,12.81,0.0,0.0,0.0,0.0,0.0,14.0,1.0,7.0,333.0,1.0,72.7,0,347,2.0,0.0,1.0,23.785714285714285,24.785714285714285,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.0,0.0,0.0,0.0,1.8571428571428568,0,59.7,4.264285714285714
189,Don Strock,MIA,QB,29.0,16.0,56.0,100.0,830.0,6.0,0.0,0.0,3.0,0.0,830.0,6.0,100.0,18.0,0.0,3.0,0.0,0.0,41.0,0,18,0.0,51.875,1.125,0.0,1.125,0.375,0.0,0.0,0.0,6.0,0.56,14.821428571428573,8.3,0.0,0,47.0,2.9375
190,Billy Campfield,PHI,RB,23.0,16.0,0.0,0.0,0.0,0.0,16.0,7.19,1.0,0.0,0.0,0.0,0.0,165.0,3.0,30.0,115.0,0.0,60.0,0,280,3.0,0.0,10.3125,7.1875,17.5,0.0,0.1875,0.0,0.1875,5.5,0.0,0.0,0.0,1.0,0,54.0,3.375
191,Roger Carr,BAL,WR,27.0,9.0,0.0,0.0,0.0,0.0,27.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1.0,73.0,0,400,1.0,0.0,0.0,44.444444444444436,44.444444444444436,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,3.0,0,59.5,6.611111111111112
192,Terry Nelson,RAM,TE,28.0,16.0,0.0,0.0,0.0,0.0,25.0,11.72,1.0,0.0,0.0,0.0,0.0,-16.0,0.0,2.0,293.0,3.0,68.7,0,277,3.0,0.0,-1.0,18.3125,17.3125,0.0,0.0,0.1875,0.1875,-8.0,0.0,0.0,0.0,1.5625,0,58.2,3.6375
193,Charlie Smith,PHI,WR,29.0,16.0,0.0,0.0,0.0,0.0,24.0,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,1.0,69.9,0,399,1.0,0.0,0.0,24.9375,24.9375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.5,0,57.9,3.61875
194,Lynn Dickey,GNB,QB,30.0,5.0,60.0,119.0,787.0,4.0,0.0,0.0,2.0,0.0,787.0,5.0,119.0,13.0,0.0,5.0,0.0,0.0,40.78,0,13,0.0,157.4,2.6,0.0,2.6,1.0,0.0,0.0,0.0,2.6,0.5042016806722689,13.116666666666667,6.613445378151259,0.0,0,44.78,8.956
195,Greg Pruitt,CLE,RB,28.0,6.0,0.0,0.0,0.0,0.0,14.0,11.07,1.0,0.0,0.0,0.0,0.0,233.0,0.0,62.0,155.0,1.0,56.8,0,388,1.0,0.0,38.833333333333336,25.83333333333333,64.66666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,3.758064516129033,0.0,0.0,0.0,2.333333333333333,0,51.8,8.633333333333333
196,Charles Alexander,CIN,RB,22.0,16.0,0.0,0.0,0.0,0.0,11.0,8.27,0.0,0.0,0.0,0.0,0.0,286.0,1.0,88.0,91.0,0.0,54.7,0,377,1.0,0.0,17.875,5.6875,23.5625,0.0,0.0625,0.0,0.0625,3.25,0.0,0.0,0.0,0.6875,0,49.2,3.075
197,Bobby Jones,NYJ,WR,24.0,10.0,0.0,0.0,0.0,0.0,19.0,19.95,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,379.0,1.0,59.3,0,383,1.0,0.0,0.4,37.9,38.3,0.0,0.0,0.1,0.1,4.0,0.0,0.0,0.0,1.9,0,53.8,5.38
198,Mike Renfro,HOU,WR,24.0,15.0,0.0,0.0,0.0,0.0,16.0,20.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2.0,58.3,0,323,2.0,0.0,0.0,21.53333333333333,21.53333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0666666666666669,0,52.3,3.4866666666666664
199,Lydell Mitchell,SDG,RB,30.0,12.0,0.0,0.0,0.0,0.0,19.0,8.37,2.0,0.0,0.0,0.0,0.0,211.0,0.0,63.0,159.0,1.0,58.0,0,370,1.0,0.0,17.583333333333332,13.25,30.83333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,3.3492063492063493,0.0,0.0,0.0,1.5833333333333333,0,52.5,4.375
200,Dave Preston,DEN,RB,24.0,10.0,0.0,1.0,0.0,0.0,19.0,7.21,1.0,0.0,0.0,0.0,1.0,169.0,1.0,43.0,137.0,1.0,59.6,0,306,2.0,0.0,16.9,13.7,30.6,0.0,0.1,0.1,0.2,3.930232558139535,0.0,0.0,0.0,1.9,0,52.1,5.209999999999999
201,Bert Jones,BAL,QB,28.0,4.0,43.0,92.0,643.0,3.0,0.0,0.0,0.0,0.0,643.0,3.0,92.0,40.0,1.0,10.0,0.0,0.0,41.72,0,40,1.0,160.75,10.0,0.0,10.0,0.75,0.25,0.0,0.25,4.0,0.4673913043478261,14.953488372093025,6.9891304347826075,0.0,0,41.72,10.43
202,Jeff Moore,SEA,RB,23.0,16.0,0.0,0.0,0.0,0.0,14.0,9.14,5.0,0.0,0.0,0.0,0.0,168.0,2.0,44.0,128.0,0.0,45.6,0,296,2.0,0.0,10.5,8.0,18.5,0.0,0.125,0.0,0.125,3.8181818181818175,0.0,0.0,0.0,0.875,0,48.6,3.0375
203,Mickey Shuler,NYJ,TE,23.0,16.0,0.0,0.0,0.0,0.0,16.0,14.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,3.0,54.5,0,225,3.0,0.0,0.0,14.0625,14.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.0,0,48.5,3.03125
204,Jimmy Cefalo,MIA,WR,23.0,16.0,0.0,0.0,0.0,0.0,12.0,18.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,3.0,52.3,0,223,3.0,0.0,0.0,13.9375,13.9375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.75,0,46.3,2.89375
205,Johnny Davis,TAM,RB,23.0,16.0,0.0,0.0,0.0,0.0,5.0,11.4,0.0,0.0,0.0,0.0,0.0,221.0,2.0,59.0,57.0,0.0,44.8,0,278,2.0,0.0,13.8125,3.5625,17.375,0.0,0.125,0.0,0.125,3.745762711864407,0.0,0.0,0.0,0.3125,0,42.3,2.64375
206,Vince Evans,CHI,QB,24.0,4.0,32.0,63.0,508.0,5.0,0.0,0.0,1.0,0.0,508.0,4.0,63.0,72.0,1.0,12.0,0.0,0.0,37.52,0,72,1.0,127.0,18.0,0.0,18.0,1.0,0.25,0.0,0.25,6.0,0.5079365079365079,15.875,8.063492063492061,0.0,0,39.52,9.88
207,Tony Nathan+,MIA,RB,23.0,16.0,0.0,0.0,0.0,0.0,17.0,12.53,8.0,0.0,0.0,0.0,0.0,68.0,0.0,16.0,213.0,2.0,41.1,0,281,2.0,0.0,4.25,13.3125,17.5625,0.0,0.0,0.125,0.125,4.25,0.0,0.0,0.0,1.0625,0,48.6,3.0375
208,Billy Waddy,RAM,WR,25.0,13.0,0.0,0.0,0.0,0.0,14.0,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3.0,54.0,0,220,3.0,0.0,0.0,16.923076923076927,16.923076923076927,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,1.0769230769230769,0,47.0,3.615384615384616
209,Steve Atkins,GNB,RB,23.0,7.0,0.0,0.0,0.0,0.0,10.0,8.9,1.0,0.0,0.0,0.0,0.0,239.0,1.0,42.0,89.0,0.0,46.8,0,328,1.0,0.0,34.142857142857146,12.714285714285715,46.85714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,5.690476190476191,0.0,0.0,0.0,1.4285714285714286,0,43.8,6.257142857142857
210,Phil Francis,SFO,RB,22.0,16.0,0.0,0.0,0.0,0.0,32.0,6.19,2.0,0.0,0.0,0.0,0.0,118.0,1.0,31.0,198.0,0.0,65.6,0,316,1.0,0.0,7.375,12.375,19.75,0.0,0.0625,0.0,0.0625,3.806451612903226,0.0,0.0,0.0,2.0,0,53.6,3.35
211,Rich Martini,OAK,WR,24.0,16.0,0.0,0.0,0.0,0.0,24.0,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0,61.9,0,259,2.0,0.0,0.0,16.1875,16.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.5,0,49.9,3.11875
212,Morris Owens,TAM,WR,26.0,16.0,0.0,0.0,0.0,0.0,20.0,18.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,55.7,0,377,0.0,0.0,0.0,23.5625,23.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0,47.7,2.98125
213,Jim Smith,PIT,WR,24.0,15.0,0.0,0.0,0.0,0.0,17.0,14.29,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,243.0,2.0,52.5,0,255,2.0,0.0,0.8,16.2,17.0,0.0,0.0,0.13333333333333333,0.13333333333333333,12.0,0.0,0.0,0.0,1.1333333333333333,0,46.0,3.066666666666667
214,Kellen Winslow,SDG,TE,22.0,7.0,0.0,0.0,0.0,0.0,25.0,10.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,2.0,60.5,0,255,2.0,0.0,0.0,36.42857142857143,36.42857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,3.571428571428572,0,50.0,7.142857142857142
215,Reuben Gant,BUF,TE,27.0,14.0,0.0,0.0,0.0,0.0,19.0,12.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0,53.5,0,245,2.0,0.0,0.0,17.5,17.5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.3571428571428572,0,46.0,3.2857142857142856
216,Horace King,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,18.0,8.33,1.0,0.0,0.0,0.0,0.0,160.0,1.0,39.0,150.0,0.0,53.0,0,310,1.0,0.0,10.0,9.375,19.375,0.0,0.0625,0.0,0.0625,4.102564102564102,0.0,0.0,0.0,1.125,0,46.0,2.875
217,Earl Gant,KAN,RB,22.0,16.0,0.0,0.0,0.0,0.0,15.0,6.73,2.0,0.0,0.0,0.0,0.0,196.0,1.0,56.0,101.0,0.0,46.7,0,297,1.0,0.0,12.25,6.3125,18.5625,0.0,0.0625,0.0,0.0625,3.5,0.0,0.0,0.0,0.9375,0,43.2,2.7
218,Ron Smith,RAM,WR,23.0,12.0,0.0,0.0,0.0,0.0,16.0,18.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1.0,48.0,0,300,1.0,0.0,0.0,25.0,25.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0,44.0,3.6666666666666665
219,Brian Peets,SEA,TE,23.0,16.0,0.0,0.0,0.0,0.0,25.0,11.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,1.0,60.3,0,293,1.0,0.0,0.0,18.3125,18.3125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.5625,0,47.8,2.9875
220,Ken Johnson,NYG,RB,23.0,9.0,0.0,0.0,0.0,0.0,16.0,6.75,3.0,0.0,0.0,0.0,0.0,168.0,0.0,62.0,108.0,1.0,43.6,0,276,1.0,0.0,18.666666666666668,12.0,30.66666666666667,0.0,0.0,0.1111111111111111,0.1111111111111111,2.7096774193548385,0.0,0.0,0.0,1.7777777777777777,0,41.6,4.622222222222223
221,Lawrence McCutcheon,RAM,RB,29.0,11.0,0.0,0.0,0.0,0.0,19.0,5.32,1.0,0.0,0.0,0.0,0.0,243.0,0.0,73.0,101.0,0.0,51.40000000000001,0,344,0.0,0.0,22.09090909090909,9.181818181818182,31.272727272727273,0.0,0.0,0.0,0.0,3.328767123287671,0.0,0.0,0.0,1.7272727272727273,0,43.9,3.9909090909090903
222,Derrick Ramsey,OAK,TE,23.0,16.0,0.0,0.0,0.0,0.0,13.0,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,47.1,0,161,3.0,0.0,0.0,10.0625,10.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.8125,0,40.6,2.5375
223,Nate Simpson,GNB,RB,25.0,15.0,0.0,0.0,0.0,0.0,11.0,4.18,2.0,0.0,0.0,0.0,0.0,235.0,1.0,66.0,46.0,0.0,41.1,0,281,1.0,0.0,15.666666666666664,3.066666666666667,18.733333333333334,0.0,0.06666666666666668,0.0,0.06666666666666668,3.560606060606061,0.0,0.0,0.0,0.7333333333333333,0,39.6,2.64
