Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
143,Frank Sanders,ARI,WR,28.0,15.0,0.0,1.0,0.0,0.0,76.0,41.0,15.07,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,618.0,2.0,112.8,618,2.0,0.0,0.0,41.2,41.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.7333333333333334,0.5394736842105263,92.3,6.153333333333332
144,Peter Warrick,CIN,WR,24.0,16.0,0.0,0.0,0.0,0.0,137.0,70.0,9.53,3.0,2.0,0.0,0.0,0.0,14.0,0.0,8.0,667.0,1.0,140.1,681,1.0,0.0,0.875,41.6875,42.5625,0.0,0.0,0.0625,0.0625,1.75,0.0,0.0,0.0,4.375,0.5109489051094891,105.1,6.5687500000000005
145,James Jackson,CLE,RB,25.0,11.0,0.0,0.0,0.0,0.0,10.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,554.0,2.0,195.0,56.0,0.0,78.0,610,2.0,0.0,50.36363636363637,5.090909090909091,55.45454545454545,0.0,0.18181818181818185,0.0,0.18181818181818185,2.841025641025641,0.0,0.0,0.0,0.6363636363636364,0.7,74.5,6.7727272727272725
146,Tony Martin,ATL,WR,36.0,11.0,0.0,0.0,0.0,0.0,77.0,37.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,3.0,109.8,548,3.0,0.0,0.0,49.81818181818182,49.81818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,3.363636363636364,0.4805194805194805,91.3,8.299999999999999
147,Donald Hayes,CAR,WR,26.0,16.0,0.0,0.0,0.0,0.0,105.0,52.0,11.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,2.0,123.7,597,2.0,0.0,0.0,37.3125,37.3125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.25,0.4952380952380953,97.7,6.10625
148,Travis Minor,MIA,RB,22.0,16.0,0.0,0.0,0.0,0.0,37.0,29.0,9.07,0.0,0.0,0.0,0.0,0.0,281.0,2.0,59.0,263.0,1.0,101.4,544,3.0,0.0,17.5625,16.4375,34.0,0.0,0.125,0.0625,0.1875,4.7627118644067785,0.0,0.0,0.0,1.8125,0.7837837837837838,86.9,5.43125
149,Amos Zereoue,PIT,RB,25.0,14.0,0.0,0.0,0.0,0.0,14.0,13.0,11.85,3.0,2.0,0.0,0.0,0.0,441.0,1.0,85.0,154.0,1.0,80.5,595,2.0,0.0,31.5,11.0,42.5,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,5.188235294117646,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,74.0,5.285714285714286
150,Quincy Carter,DAL,QB,24.0,8.0,90.0,176.0,1072.0,7.0,0.0,0.0,0.0,5.0,1.0,1072.0,5.0,176.0,150.0,1.0,45.0,0.0,0.0,67.88,150,1.0,134.0,18.75,0.0,18.75,0.625,0.125,0.0,0.125,3.333333333333333,0.5113636363636364,11.911111111111113,6.090909090909091,0.0,0.0,67.88,8.485
151,MarTay Jenkins,ARI,WR,26.0,13.0,0.0,0.0,0.0,0.0,54.0,32.0,16.19,5.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,518.0,3.0,96.2,522,3.0,0.0,0.3076923076923077,39.846153846153854,40.153846153846146,0.0,0.0,0.2307692307692308,0.2307692307692308,1.3333333333333333,0.0,0.0,0.0,2.4615384615384617,0.5925925925925926,80.19999999999997,6.169230769230769
152,Tyrone Wheatley,OAK,RB,29.0,11.0,0.0,0.0,0.0,0.0,16.0,12.0,5.08,3.0,1.0,0.0,0.0,0.0,276.0,5.0,88.0,61.0,1.0,79.7,337,6.0,0.0,25.09090909090909,5.545454545454546,30.63636363636364,0.0,0.4545454545454545,0.09090909090909093,0.5454545454545454,3.136363636363636,0.0,0.0,0.0,1.0909090909090908,0.75,73.7,6.7
153,Shawn Jefferson,ATL,WR,32.0,16.0,0.0,0.0,0.0,0.0,65.0,37.0,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,2.0,102.9,539,2.0,0.0,0.0,33.6875,33.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.3125,0.5692307692307692,84.4,5.275
154,Terance Mathis,ATL,WR,34.0,16.0,0.0,0.0,0.0,0.0,105.0,51.0,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,2.0,119.4,564,2.0,0.0,0.0,35.25,35.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.1875,0.4857142857142857,93.9,5.86875
155,Michael Vick,ATL,QB,21.0,8.0,50.0,113.0,785.0,3.0,0.0,0.0,0.0,6.0,5.0,785.0,2.0,113.0,289.0,1.0,31.0,0.0,0.0,58.3,289,1.0,98.125,36.125,0.0,36.125,0.25,0.125,0.0,0.125,9.322580645161288,0.4424778761061947,15.7,6.946902654867258,0.0,0.0,58.3,7.2875
156,Derrick Alexander,KAN,WR,30.0,13.0,0.0,0.0,0.0,0.0,68.0,27.0,17.41,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,470.0,3.0,93.6,486,3.0,0.0,1.2307692307692308,36.153846153846146,37.384615384615394,0.0,0.0,0.2307692307692308,0.2307692307692308,8.0,0.0,0.0,0.0,2.0769230769230766,0.3970588235294117,80.1,6.161538461538462
157,Brian Finneran,ATL,WR,25.0,16.0,0.0,0.0,0.0,0.0,41.0,23.0,21.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,3.0,90.1,491,3.0,0.0,0.0,30.6875,30.6875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.4375,0.5609756097560976,78.6,4.9125
158,Az-Zahir Hakim,STL,WR,24.0,16.0,1.0,1.0,51.0,0.0,53.0,39.0,9.59,8.0,2.0,51.0,1.0,1.0,50.0,0.0,11.0,374.0,3.0,101.44,424,3.0,3.1875,3.125,23.375,26.5,0.0625,0.0,0.1875,0.1875,4.545454545454546,1.0,51.0,51.0,2.4375,0.7358490566037735,81.94,5.12125
159,David Terrell,CHI,WR,22.0,16.0,0.0,0.0,0.0,0.0,63.0,34.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,4.0,99.5,415,4.0,0.0,0.0,25.9375,25.9375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.125,0.5396825396825397,82.5,5.15625
160,Corey Bradford,GNB,WR,26.0,16.0,0.0,0.0,0.0,0.0,58.0,31.0,16.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,2.0,95.6,526,2.0,0.0,0.0,32.875,32.875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.9375,0.5344827586206896,80.1,5.00625
161,Muhsin Muhammad,CAR,WR,28.0,11.0,0.0,0.0,0.0,0.0,93.0,50.0,11.7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,1.0,112.5,585,1.0,0.0,0.0,53.18181818181818,53.18181818181818,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,4.545454545454546,0.5376344086021505,87.5,7.954545454545454
162,Trent Dilfer,SEA,QB,29.0,6.0,73.0,122.0,1014.0,4.0,1.0,1.0,-5.0,3.0,0.0,1014.0,7.0,122.0,17.0,0.0,11.0,-5.0,0.0,62.76000000000001,12,0.0,169.0,2.833333333333333,-0.8333333333333334,2.0,1.1666666666666667,0.0,0.0,0.0,1.5454545454545454,0.5983606557377049,13.89041095890411,8.311475409836065,0.16666666666666666,1.0,62.26000000000001,10.376666666666667
163,Freddie Jones,SDG,TE,27.0,14.0,0.0,0.0,0.0,0.0,60.0,35.0,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,4.0,97.8,388,4.0,0.0,0.0,27.714285714285715,27.714285714285715,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.5,0.5833333333333334,80.3,5.735714285714287
164,Anthony Becht,NYJ,TE,24.0,16.0,0.0,0.0,0.0,0.0,53.0,36.0,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,5.0,98.1,321,5.0,0.0,0.0,20.0625,20.0625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.25,0.6792452830188679,80.1,5.00625
165,Todd Bouman,MIN,QB,29.0,5.0,51.0,89.0,795.0,4.0,0.0,0.0,0.0,1.0,0.0,795.0,8.0,89.0,61.0,0.0,9.0,0.0,0.0,61.9,61,0.0,159.0,12.2,0.0,12.2,1.6,0.0,0.0,0.0,6.777777777777778,0.5730337078651685,15.588235294117649,8.932584269662922,0.0,0.0,61.90000000000001,12.38
166,Koren Robinson,SEA,WR,21.0,16.0,0.0,0.0,0.0,0.0,78.0,39.0,13.74,2.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,536.0,1.0,99.9,549,1.0,0.0,0.8125,33.5,34.3125,0.0,0.0,0.0625,0.0625,3.25,0.0,0.0,0.0,2.4375,0.5,80.4,5.025
167,Elvis Joseph,JAX,RB,23.0,14.0,0.0,0.0,0.0,0.0,24.0,18.0,10.17,2.0,1.0,0.0,0.0,0.0,294.0,0.0,68.0,183.0,2.0,75.69999999999997,477,2.0,0.0,21.0,13.071428571428573,34.07142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,4.323529411764706,0.0,0.0,0.0,1.2857142857142858,0.75,66.7,4.764285714285714
168,Eddie Kennison,2TM,WR,28.0,13.0,0.0,0.0,0.0,0.0,50.0,31.0,15.84,1.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,491.0,1.0,88.3,513,1.0,0.0,1.6923076923076923,37.769230769230774,39.46153846153846,0.0,0.0,0.07692307692307693,0.07692307692307693,4.4,0.0,0.0,0.0,2.3846153846153846,0.62,72.80000000000003,5.6000000000000005
169,Quincy Morgan,CLE,WR,24.0,16.0,0.0,0.0,0.0,0.0,72.0,30.0,14.4,3.0,1.0,0.0,0.0,0.0,27.0,0.0,2.0,432.0,2.0,85.9,459,2.0,0.0,1.6875,27.0,28.6875,0.0,0.0,0.125,0.125,13.5,0.0,0.0,0.0,1.875,0.4166666666666667,70.9,4.43125
170,Ki-Jana Carter,WAS,RB,28.0,14.0,0.0,0.0,0.0,0.0,21.0,13.0,6.38,1.0,1.0,0.0,0.0,0.0,308.0,3.0,63.0,83.0,0.0,68.1,391,3.0,0.0,22.0,5.928571428571429,27.92857142857143,0.0,0.21428571428571427,0.0,0.21428571428571427,4.888888888888889,0.0,0.0,0.0,0.9285714285714286,0.6190476190476191,61.6,4.4
171,Mike McMahon,DET,QB,22.0,8.0,53.0,115.0,671.0,1.0,0.0,0.0,0.0,5.0,4.0,671.0,3.0,115.0,145.0,1.0,27.0,0.0,0.0,49.34,145,1.0,83.875,18.125,0.0,18.125,0.375,0.125,0.0,0.125,5.37037037037037,0.4608695652173913,12.660377358490566,5.834782608695653,0.0,0.0,49.34,6.1675
172,Snoop Minnis,KAN,WR,24.0,13.0,0.0,0.0,0.0,0.0,67.0,33.0,15.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,1.0,90.1,511,1.0,0.0,0.0,39.307692307692314,39.307692307692314,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,2.5384615384615383,0.4925373134328358,73.6,5.661538461538462
173,Dwayne Carswell,DEN,TE,29.0,16.0,0.0,0.0,0.0,0.0,56.0,34.0,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,4.0,87.9,299,4.0,0.0,0.0,18.6875,18.6875,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.125,0.6071428571428571,70.9,4.43125
174,Eric Johnson,SFO,TE,25.0,16.0,0.0,0.0,0.0,0.0,64.0,40.0,9.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,3.0,92.2,362,3.0,0.0,0.0,22.625,22.625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5,0.625,72.2,4.5125
175,Isaac Byrd,CAR,WR,27.0,15.0,0.0,0.0,0.0,0.0,71.0,37.0,13.3,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,492.0,1.0,92.0,490,1.0,0.0,-0.13333333333333333,32.8,32.666666666666664,0.0,0.0,0.06666666666666668,0.06666666666666668,-2.0,0.0,0.0,0.0,2.466666666666667,0.5211267605633803,73.5,4.9
176,Kevin Faulk,NWE,RB,25.0,15.0,1.0,1.0,23.0,0.0,36.0,30.0,6.3,2.0,1.0,23.0,0.0,1.0,169.0,1.0,41.0,189.0,2.0,82.72,358,3.0,1.5333333333333334,11.266666666666667,12.6,23.86666666666667,0.0,0.06666666666666668,0.13333333333333333,0.2,4.121951219512195,1.0,23.0,23.0,2.0,0.8333333333333334,67.72,4.514666666666667
177,Dave Moore,TAM,TE,32.0,16.0,0.0,0.0,0.0,0.0,53.0,35.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,87.5,285,4.0,0.0,0.0,17.8125,17.8125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.1875,0.660377358490566,70.0,4.375
178,Bobby Shaw,PIT,WR,26.0,16.0,0.0,0.0,0.0,0.0,44.0,24.0,17.04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,2.0,74.9,409,2.0,0.0,0.0,25.5625,25.5625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.5,0.5454545454545454,62.90000000000001,3.93125
179,Shawn Bryson,BUF,RB,25.0,15.0,0.0,0.0,0.0,0.0,11.0,9.0,6.56,0.0,0.0,0.0,0.0,0.0,341.0,2.0,80.0,59.0,0.0,61.0,400,2.0,0.0,22.73333333333333,3.933333333333333,26.66666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,4.2625,0.0,0.0,0.0,0.6,0.8181818181818182,56.5,3.7666666666666666
180,Zack Crockett,OAK,RB,29.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,145.0,6.0,57.0,10.0,0.0,51.5,155,6.0,0.0,9.0625,0.625,9.6875,0.0,0.375,0.0,0.375,2.543859649122807,0.0,0.0,0.0,0.125,0.6666666666666666,50.5,3.15625
181,Kyle Brady,JAX,TE,29.0,16.0,0.0,0.0,0.0,0.0,63.0,36.0,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,2.0,86.6,386,2.0,0.0,0.0,24.125,24.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.25,0.5714285714285714,68.6,4.2875
182,Alge Crumpler,ATL,RB,24.0,16.0,0.0,0.0,0.0,0.0,41.0,25.0,13.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,3.0,74.0,330,3.0,0.0,0.0,20.625,20.625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.5625,0.6097560975609756,61.5,3.84375
183,Moe Williams,BAL,RB,27.0,15.0,0.0,0.0,0.0,0.0,35.0,23.0,9.13,1.0,1.0,0.0,0.0,0.0,291.0,0.0,65.0,210.0,0.0,71.1,501,0.0,0.0,19.4,14.0,33.4,0.0,0.0,0.0,0.0,4.476923076923077,0.0,0.0,0.0,1.5333333333333334,0.6571428571428571,59.6,3.9733333333333336
184,Tim Dwight,SDG,WR,26.0,10.0,0.0,0.0,0.0,0.0,50.0,25.0,16.24,1.0,0.0,0.0,0.0,0.0,24.0,1.0,2.0,406.0,0.0,74.0,430,1.0,0.0,2.4,40.6,43.0,0.0,0.1,0.0,0.1,12.0,0.0,0.0,0.0,2.5,0.5,61.5,6.15
185,Marc Edwards,NWE,WR,27.0,16.0,0.0,0.0,0.0,0.0,39.0,25.0,6.64,3.0,3.0,0.0,0.0,0.0,141.0,1.0,51.0,166.0,2.0,67.7,307,3.0,0.0,8.8125,10.375,19.1875,0.0,0.0625,0.125,0.1875,2.764705882352941,0.0,0.0,0.0,1.5625,0.6410256410256411,55.2,3.45
186,Ricky Watters,SEA,RB,32.0,5.0,0.0,0.0,0.0,0.0,22.0,11.0,9.73,1.0,0.0,0.0,0.0,0.0,318.0,1.0,72.0,107.0,0.0,59.5,425,1.0,0.0,63.6,21.4,85.0,0.0,0.2,0.0,0.2,4.416666666666667,0.0,0.0,0.0,2.2,0.5,54.0,10.8
187,Ken Dilger,IND,TE,30.0,16.0,1.0,1.0,39.0,0.0,54.0,32.0,10.72,2.0,2.0,39.0,1.0,1.0,0.0,0.0,0.0,343.0,1.0,73.86,343,1.0,2.4375,0.0,21.4375,21.4375,0.0625,0.0,0.0625,0.0625,0.0,1.0,39.0,39.0,2.0,0.5925925925925926,57.86,3.61625
188,Roland Williams,OAK,TE,26.0,16.0,0.0,0.0,0.0,0.0,53.0,33.0,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,3.0,80.8,298,3.0,0.0,0.0,18.625,18.625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.0625,0.6226415094339622,64.3,4.01875
189,Richie Anderson,NYJ,RB,30.0,16.0,0.0,0.0,0.0,0.0,57.0,40.0,6.3,1.0,1.0,0.0,0.0,0.0,102.0,0.0,26.0,252.0,2.0,85.4,354,2.0,0.0,6.375,15.75,22.125,0.0,0.0,0.125,0.125,3.9230769230769234,0.0,0.0,0.0,2.5,0.7017543859649122,65.4,4.0875
190,Brandon Stokley,BAL,WR,25.0,16.0,0.0,0.0,0.0,0.0,46.0,24.0,14.33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,344.0,2.0,70.5,345,2.0,0.0,0.0625,21.5,21.5625,0.0,0.0,0.125,0.125,1.0,0.0,0.0,0.0,1.5,0.5217391304347826,58.5,3.65625
191,Jacquez Green,TAM,WR,25.0,12.0,0.0,0.0,0.0,0.0,59.0,36.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,1.0,82.2,402,1.0,0.0,0.0,33.5,33.5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,3.0,0.6101694915254238,64.2,5.3500000000000005
192,LaMont Jordan,NYJ,RB,23.0,16.0,0.0,1.0,0.0,0.0,10.0,7.0,6.29,0.0,0.0,0.0,0.0,1.0,292.0,1.0,39.0,44.0,1.0,52.6,336,2.0,0.0,18.25,2.75,21.0,0.0,0.0625,0.0625,0.125,7.487179487179486,0.0,0.0,0.0,0.4375,0.7,49.1,3.06875
193,Jerome Pathon,IND,WR,26.0,4.0,0.0,0.0,0.0,0.0,32.0,24.0,13.75,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,330.0,2.0,68.2,322,2.0,0.0,-2.0,82.5,80.5,0.0,0.0,0.5,0.5,-8.0,0.0,0.0,0.0,6.0,0.75,56.2,14.05
194,Randall Cunningham,BAL,QB,38.0,6.0,54.0,89.0,573.0,2.0,0.0,0.0,0.0,4.0,0.0,573.0,3.0,89.0,40.0,1.0,14.0,0.0,0.0,40.92,40,1.0,95.5,6.666666666666668,0.0,6.666666666666668,0.5,0.16666666666666666,0.0,0.16666666666666666,2.8571428571428568,0.6067415730337079,10.611111111111109,6.438202247191012,0.0,0.0,40.92,6.82
195,Tai Streets,SFO,WR,24.0,16.0,0.0,0.0,0.0,0.0,52.0,28.0,12.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,1.0,68.5,345,1.0,0.0,0.0,21.5625,21.5625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.75,0.5384615384615384,54.5,3.40625
196,Dez White,CHI,WR,22.0,14.0,0.0,0.0,0.0,0.0,82.0,45.0,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,87.8,428,0.0,0.0,0.0,30.57142857142857,30.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.5487804878048781,65.3,4.664285714285714
197,Jamal Anderson,ATL,RB,29.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,1.0,1.0,0.0,0.0,0.0,190.0,1.0,55.0,111.0,1.0,43.1,301,2.0,0.0,63.33333333333334,37.0,100.33333333333331,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.4545454545454546,0.0,0.0,0.0,1.0,0.75,41.6,13.866666666666667
198,Germane Crowell,DET,WR,25.0,5.0,0.0,0.0,0.0,0.0,38.0,22.0,13.14,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,289.0,2.0,63.5,295,2.0,0.0,1.2,57.8,59.0,0.0,0.0,0.4,0.4,6.0,0.0,0.0,0.0,4.4,0.5789473684210527,52.5,10.5
199,Skip Hicks,TEN,RB,27.0,9.0,0.0,0.0,0.0,0.0,6.0,5.0,4.4,0.0,0.0,0.0,0.0,0.0,341.0,1.0,56.0,22.0,0.0,47.3,363,1.0,0.0,37.888888888888886,2.4444444444444446,40.333333333333336,0.0,0.1111111111111111,0.0,0.1111111111111111,6.0892857142857135,0.0,0.0,0.0,0.5555555555555556,0.8333333333333334,44.8,4.977777777777779
200,Deuce McAllister,NOR,RB,23.0,16.0,1.0,2.0,12.0,0.0,20.0,15.0,11.07,1.0,0.0,12.0,1.0,2.0,91.0,1.0,16.0,166.0,1.0,57.18,257,2.0,0.75,5.6875,10.375,16.0625,0.0625,0.0625,0.0625,0.125,5.6875,0.5,12.0,6.0,0.9375,0.75,49.68,3.105
201,Obafemi Ayanbadejo,BAL,RB,26.0,16.0,0.0,0.0,0.0,0.0,33.0,24.0,5.04,1.0,1.0,0.0,0.0,0.0,173.0,1.0,46.0,121.0,1.0,63.40000000000001,294,2.0,0.0,10.8125,7.5625,18.375,0.0,0.0625,0.0625,0.125,3.760869565217391,0.0,0.0,0.0,1.5,0.7272727272727273,51.4,3.2125
202,Drew Bennett,TEN,WR,23.0,14.0,0.0,0.0,0.0,0.0,46.0,24.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1.0,62.9,329,1.0,0.0,0.0,23.5,23.5,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,1.7142857142857142,0.5217391304347826,50.9,3.6357142857142857
203,Tim Biakabutuka,CAR,RB,27.0,5.0,0.0,0.0,0.0,0.0,17.0,12.0,10.08,3.0,1.0,0.0,0.0,0.0,230.0,1.0,53.0,121.0,0.0,51.1,351,1.0,0.0,46.0,24.2,70.2,0.0,0.2,0.0,0.2,4.339622641509433,0.0,0.0,0.0,2.4,0.7058823529411765,45.1,9.02
204,Terry Jackson,SFO,RB,25.0,16.0,0.0,0.0,0.0,0.0,14.0,12.0,7.58,1.0,1.0,0.0,0.0,0.0,138.0,1.0,22.0,91.0,2.0,50.90000000000001,229,3.0,0.0,8.625,5.6875,14.3125,0.0,0.0625,0.125,0.1875,6.2727272727272725,0.0,0.0,0.0,0.75,0.8571428571428571,44.9,2.80625
205,Michael Wiley,DAL,RB,23.0,16.0,0.0,0.0,0.0,0.0,27.0,16.0,6.19,1.0,1.0,0.0,0.0,0.0,247.0,0.0,34.0,99.0,1.0,54.6,346,1.0,0.0,15.4375,6.1875,21.625,0.0,0.0,0.0625,0.0625,7.264705882352941,0.0,0.0,0.0,1.0,0.5925925925925926,46.6,2.9125
206,Bobby Engram,SEA,WR,28.0,16.0,0.0,0.0,0.0,0.0,51.0,29.0,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,69.0,400,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125,0.5686274509803921,54.5,3.40625
207,Doug Chapman,MIN,RB,24.0,16.0,0.0,0.0,0.0,0.0,19.0,16.0,8.44,1.0,0.0,0.0,0.0,0.0,195.0,0.0,63.0,135.0,1.0,55.0,330,1.0,0.0,12.1875,8.4375,20.625,0.0,0.0,0.0625,0.0625,3.095238095238096,0.0,0.0,0.0,1.0,0.8421052631578947,47.0,2.9375
208,Ron Dugans,CIN,WR,24.0,16.0,0.0,0.0,0.0,0.0,45.0,28.0,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,2.0,65.1,251,2.0,0.0,0.0,15.6875,15.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.75,0.6222222222222222,51.1,3.19375
209,Chad Johnson,CIN,WR,23.0,12.0,0.0,0.0,0.0,0.0,60.0,28.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1.0,66.9,329,1.0,0.0,0.0,27.41666666666667,27.41666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,2.333333333333333,0.4666666666666667,52.9,4.408333333333333
210,Jake Reed,MIN,WR,34.0,16.0,0.0,0.0,0.0,0.0,53.0,27.0,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,1.0,63.9,309,1.0,0.0,0.0,19.3125,19.3125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.6875,0.5094339622641509,50.4,3.15
211,Marcus Robinson,CHI,WR,26.0,5.0,0.0,0.0,0.0,0.0,42.0,23.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,2.0,61.9,269,2.0,0.0,0.0,53.8,53.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,4.6,0.5476190476190477,50.4,10.08
212,Brandon Bennett,CIN,RB,28.0,16.0,0.0,0.0,0.0,0.0,26.0,20.0,7.5,1.0,0.0,0.0,0.0,0.0,232.0,0.0,50.0,150.0,0.0,58.2,382,0.0,0.0,14.5,9.375,23.875,0.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,1.25,0.7692307692307693,48.2,3.0125
213,Cam Cleeland,NOR,TE,26.0,9.0,0.0,0.0,0.0,0.0,22.0,13.0,10.62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,4.0,48.8,138,4.0,0.0,0.0,15.333333333333336,15.333333333333336,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,1.4444444444444444,0.5909090909090909,42.3,4.699999999999998
214,Dorsey Levens,GNB,RB,31.0,15.0,0.0,0.0,0.0,0.0,35.0,24.0,6.63,0.0,0.0,0.0,0.0,0.0,165.0,0.0,44.0,159.0,1.0,62.4,324,1.0,0.0,11.0,10.6,21.6,0.0,0.0,0.06666666666666668,0.06666666666666668,3.75,0.0,0.0,0.0,1.6,0.6857142857142857,50.4,3.36
215,Boo Williams,NOR,TE,22.0,11.0,0.0,0.0,0.0,0.0,42.0,20.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,3.0,58.2,202,3.0,0.0,0.0,18.363636363636363,18.363636363636363,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,1.818181818181818,0.4761904761904762,48.2,4.381818181818182
