Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
142,Malcom Floyd,SDG,WR,28.0,16.0,0.0,0.0,0.0,0.0,76.0,45.0,17.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,1.0,128.6,776,1.0,0.0,0.0,48.5,48.5,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.8125,0.5921052631578947,106.1,6.63125
143,Dwayne Bowe,KAN,WR,25.0,11.0,0.0,0.0,0.0,0.0,87.0,47.0,12.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,4.0,129.9,589,4.0,0.0,0.0,53.54545454545455,53.54545454545455,0.0,0.0,0.3636363636363637,0.3636363636363637,0.0,0.0,0.0,0.0,4.2727272727272725,0.5402298850574713,106.4,9.672727272727274
144,Johnny Knox,CHI,WR,23.0,15.0,0.0,0.0,0.0,0.0,80.0,45.0,11.71,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,5.0,123.7,527,5.0,0.0,0.0,35.13333333333333,35.13333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,0.5625,101.2,6.746666666666667
145,Laveranues Coles,CIN,WR,32.0,16.0,0.0,0.0,0.0,0.0,77.0,43.0,11.95,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,514.0,5.0,125.4,524,5.0,0.0,0.625,32.125,32.75,0.0,0.0,0.3125,0.3125,5.0,0.0,0.0,0.0,2.6875,0.5584415584415584,103.9,6.49375
146,Owen Daniels,HOU,TE,27.0,8.0,0.0,0.0,0.0,0.0,58.0,40.0,12.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,5.0,121.9,519,5.0,0.0,0.0,64.875,64.875,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,5.0,0.6896551724137931,101.9,12.7375
147,Kevin Faulk,NWE,RB,33.0,15.0,0.0,0.0,0.0,0.0,53.0,37.0,8.14,1.0,1.0,0.0,0.0,0.0,335.0,2.0,62.0,301.0,1.0,116.6,636,3.0,0.0,22.33333333333333,20.066666666666666,42.4,0.0,0.13333333333333333,0.06666666666666668,0.2,5.403225806451613,0.0,0.0,0.0,2.466666666666667,0.6981132075471698,98.1,6.54
148,Jacoby Jones,HOU,WR,25.0,14.0,0.0,0.0,0.0,0.0,40.0,27.0,16.19,2.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,437.0,6.0,108.9,459,6.0,0.0,1.5714285714285714,31.214285714285715,32.785714285714285,0.0,0.0,0.42857142857142855,0.42857142857142855,7.333333333333332,0.0,0.0,0.0,1.9285714285714288,0.675,95.4,6.814285714285715
149,Mohamed Massaquoi,CLE,WR,23.0,16.0,0.0,0.0,0.0,0.0,95.0,34.0,18.35,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,1.0,624.0,3.0,112.1,621,3.0,0.0,-0.1875,39.0,38.8125,0.0,0.0,0.1875,0.1875,-3.0,0.0,0.0,0.0,2.125,0.3578947368421053,95.1,5.94375
150,Ryan Moats,HOU,RB,27.0,14.0,0.0,0.0,0.0,0.0,15.0,13.0,8.15,3.0,1.0,0.0,0.0,0.0,390.0,4.0,101.0,106.0,1.0,90.6,496,5.0,0.0,27.857142857142854,7.571428571428571,35.42857142857143,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,3.861386138613861,0.0,0.0,0.0,0.9285714285714286,0.8666666666666667,84.1,6.007142857142857
151,Jason Avant,PHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,58.0,41.0,14.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,3.0,117.7,587,3.0,0.0,0.0,36.6875,36.6875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5625,0.7068965517241379,97.2,6.075
152,Louis Murphy,OAK,WR,22.0,16.0,0.0,0.0,0.0,0.0,96.0,34.0,15.32,0.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,521.0,4.0,113.2,552,4.0,0.0,1.9375,32.5625,34.5,0.0,0.0,0.25,0.25,5.166666666666667,0.0,0.0,0.0,2.125,0.3541666666666667,96.2,6.0125
153,Justin Fargas,OAK,RB,29.0,12.0,0.0,0.0,0.0,0.0,21.0,17.0,6.65,1.0,0.0,0.0,0.0,0.0,491.0,3.0,129.0,113.0,0.0,95.4,604,3.0,0.0,40.91666666666666,9.416666666666666,50.33333333333334,0.0,0.25,0.0,0.25,3.8062015503875966,0.0,0.0,0.0,1.4166666666666667,0.8095238095238095,86.9,7.241666666666667
154,Brian Hartline,MIA,WR,23.0,16.0,0.0,0.0,0.0,0.0,56.0,31.0,16.32,0.0,0.0,0.0,0.0,0.0,29.0,1.0,4.0,506.0,3.0,108.5,535,4.0,0.0,1.8125,31.625,33.4375,0.0,0.0625,0.1875,0.25,7.25,0.0,0.0,0.0,1.9375,0.5535714285714286,93.0,5.8125
155,Josh Morgan,SFO,WR,24.0,16.0,0.0,0.0,0.0,0.0,80.0,52.0,10.13,0.0,0.0,0.0,0.0,0.0,61.0,0.0,5.0,527.0,3.0,128.8,588,3.0,0.0,3.8125,32.9375,36.75,0.0,0.0,0.1875,0.1875,12.2,0.0,0.0,0.0,3.25,0.65,102.8,6.425000000000002
156,Kevin Walter,HOU,WR,28.0,14.0,0.0,0.0,0.0,0.0,70.0,53.0,11.53,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,611.0,2.0,128.7,637,2.0,0.0,1.8571428571428568,43.64285714285715,45.5,0.0,0.0,0.14285714285714285,0.14285714285714285,6.5,0.0,0.0,0.0,3.7857142857142856,0.7571428571428571,102.2,7.3
157,Michael Crabtree,SFO,WR,22.0,11.0,0.0,0.0,0.0,0.0,86.0,48.0,13.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,2.0,120.5,625,2.0,0.0,0.0,56.81818181818182,56.81818181818182,0.0,0.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,4.363636363636363,0.5581395348837209,96.5,8.772727272727273
158,Marshawn Lynch,BUF,RB,23.0,13.0,0.0,0.0,0.0,0.0,37.0,28.0,6.39,3.0,1.0,0.0,0.0,0.0,450.0,2.0,120.0,179.0,0.0,100.9,629,2.0,0.0,34.615384615384606,13.769230769230768,48.384615384615394,0.0,0.15384615384615385,0.0,0.15384615384615385,3.75,0.0,0.0,0.0,2.1538461538461537,0.7567567567567568,86.9,6.684615384615384
159,Jeremy Shockey,NOR,TE,29.0,13.0,0.0,0.0,0.0,0.0,67.0,48.0,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,3.0,122.9,569,3.0,0.0,0.0,43.769230769230774,43.769230769230774,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.692307692307693,0.7164179104477612,98.9,7.607692307692307
160,James Jones,GNB,WR,25.0,16.0,0.0,0.0,0.0,0.0,62.0,32.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,5.0,106.0,440,5.0,0.0,0.0,27.5,27.5,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.0,0.5161290322580645,90.0,5.625
161,Derrick Ward,TAM,RB,29.0,14.0,0.0,0.0,0.0,0.0,24.0,20.0,7.5,0.0,0.0,0.0,0.0,0.0,409.0,1.0,114.0,150.0,2.0,93.9,559,3.0,0.0,29.214285714285715,10.714285714285714,39.92857142857143,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.5877192982456134,0.0,0.0,0.0,1.4285714285714286,0.8333333333333334,83.9,5.992857142857143
162,Maurice Morris,DET,RB,30.0,14.0,0.0,0.0,0.0,0.0,38.0,26.0,8.08,1.0,0.0,0.0,0.0,0.0,384.0,2.0,93.0,210.0,0.0,97.4,594,2.0,0.0,27.42857142857143,15.0,42.42857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,4.129032258064516,0.0,0.0,0.0,1.8571428571428568,0.6842105263157895,84.4,6.028571428571429
163,Torry Holt,JAX,WR,33.0,15.0,0.0,0.0,0.0,0.0,103.0,51.0,14.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,0.0,121.2,722,0.0,0.0,0.0,48.13333333333333,48.13333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.4951456310679612,95.7,6.38
164,Michael Jenkins,ATL,WR,27.0,15.0,0.0,0.0,0.0,0.0,90.0,50.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,1.0,119.5,635,1.0,0.0,0.0,42.333333333333336,42.333333333333336,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,3.333333333333333,0.5555555555555556,94.5,6.3
165,Matt Moore,CAR,QB,25.0,7.0,85.0,138.0,1053.0,2.0,0.0,0.0,0.0,2.0,0.0,1053.0,8.0,138.0,-3.0,0.0,12.0,0.0,0.0,69.82000000000001,-3,0.0,150.42857142857142,-0.42857142857142855,0.0,-0.42857142857142855,1.1428571428571428,0.0,0.0,0.0,-0.25,0.6159420289855072,12.38823529411765,7.630434782608695,0.0,0.0,69.82,9.974285714285713
166,Ben Watson,NWE,TE,29.0,16.0,0.0,0.0,0.0,0.0,41.0,29.0,13.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,5.0,99.4,404,5.0,0.0,0.0,25.25,25.25,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,1.8125,0.7073170731707317,84.9,5.30625
167,Leonard Weaver,PHI,RB,27.0,16.0,0.0,0.0,0.0,0.0,26.0,15.0,9.33,0.0,0.0,0.0,0.0,0.0,323.0,2.0,70.0,140.0,2.0,85.3,463,4.0,0.0,20.1875,8.75,28.9375,0.0,0.125,0.125,0.25,4.614285714285714,0.0,0.0,0.0,0.9375,0.5769230769230769,77.8,4.8625
168,Marc Bulger,STL,QB,32.0,9.0,140.0,247.0,1469.0,6.0,0.0,0.0,0.0,6.0,1.0,1469.0,5.0,247.0,22.0,0.0,8.0,0.0,0.0,66.96,22,0.0,163.22222222222226,2.4444444444444446,0.0,2.4444444444444446,0.5555555555555556,0.0,0.0,0.0,2.75,0.5668016194331984,10.492857142857142,5.947368421052633,0.0,0.0,66.96000000000001,7.440000000000001
169,Bruce Gradkowski,OAK,QB,26.0,7.0,82.0,150.0,1007.0,3.0,0.0,0.0,0.0,5.0,2.0,1007.0,6.0,150.0,108.0,0.0,18.0,0.0,0.0,65.08,108,0.0,143.85714285714286,15.428571428571427,0.0,15.428571428571427,0.8571428571428571,0.0,0.0,0.0,6.0,0.5466666666666666,12.280487804878051,6.713333333333333,0.0,0.0,65.08,9.297142857142855
170,Tashard Choice,DAL,RB,25.0,16.0,0.0,0.0,0.0,0.0,22.0,15.0,8.8,0.0,0.0,0.0,0.0,0.0,349.0,3.0,64.0,132.0,0.0,81.1,481,3.0,0.0,21.8125,8.25,30.0625,0.0,0.1875,0.0,0.1875,5.453125,0.0,0.0,0.0,0.9375,0.6818181818181818,73.6,4.6
171,Trent Edwards,BUF,QB,26.0,8.0,110.0,183.0,1169.0,7.0,0.0,0.0,0.0,1.0,0.0,1169.0,6.0,183.0,106.0,0.0,14.0,0.0,0.0,67.35999999999999,106,0.0,146.125,13.25,0.0,13.25,0.75,0.0,0.0,0.0,7.571428571428571,0.6010928961748634,10.627272727272727,6.387978142076503,0.0,0.0,67.36,8.42
172,Dustin Keller,NYJ,TE,25.0,16.0,0.0,0.0,0.0,0.0,82.0,45.0,11.6,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,522.0,2.0,107.9,529,2.0,0.0,0.4375,32.625,33.0625,0.0,0.0,0.125,0.125,7.0,0.0,0.0,0.0,2.8125,0.5487804878048781,85.4,5.3375
173,Clinton Portis,WAS,RB,28.0,8.0,0.0,1.0,0.0,0.0,12.0,9.0,6.33,1.0,1.0,0.0,0.0,1.0,494.0,1.0,124.0,57.0,1.0,74.1,551,2.0,0.0,61.75,7.125,68.875,0.0,0.125,0.125,0.25,3.983870967741936,0.0,0.0,0.0,1.125,0.75,69.6,8.7
174,Shonn Greene,NYJ,RB,24.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,540.0,2.0,108.0,0.0,0.0,60.0,540,2.0,0.0,38.57142857142857,0.0,38.57142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,5.0,0.0,0.0,0.0,0.0,0.0,60.0,4.285714285714286
175,Larry Johnson,2TM,RB,30.0,14.0,0.0,0.0,0.0,0.0,21.0,15.0,5.33,2.0,1.0,0.0,0.0,0.0,581.0,0.0,178.0,80.0,0.0,79.1,661,0.0,0.0,41.5,5.7142857142857135,47.214285714285715,0.0,0.0,0.0,0.0,3.264044943820225,0.0,0.0,0.0,1.0714285714285714,0.7142857142857143,71.6,5.114285714285714
176,Darren McFadden,OAK,RB,22.0,12.0,0.0,0.0,0.0,0.0,36.0,21.0,11.67,5.0,3.0,0.0,0.0,0.0,357.0,1.0,104.0,245.0,0.0,81.2,602,1.0,0.0,29.75,20.416666666666668,50.16666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,3.4326923076923075,0.0,0.0,0.0,1.75,0.5833333333333334,70.7,5.8916666666666675
177,Kerry Collins,TEN,QB,37.0,7.0,119.0,216.0,1225.0,8.0,0.0,0.0,0.0,3.0,2.0,1225.0,6.0,216.0,15.0,1.0,11.0,0.0,0.0,60.5,15,1.0,175.0,2.142857142857143,0.0,2.142857142857143,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,1.3636363636363635,0.5509259259259259,10.294117647058824,5.671296296296298,0.0,0.0,60.5,8.642857142857142
178,Marcedes Lewis,JAX,TE,25.0,15.0,0.0,0.0,0.0,0.0,59.0,32.0,16.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,2.0,95.8,518,2.0,0.0,0.0,34.53333333333333,34.53333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.1333333333333333,0.5423728813559322,79.8,5.3199999999999985
179,Muhsin Muhammad,CAR,WR,36.0,14.0,0.0,0.0,0.0,0.0,89.0,53.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,1.0,117.1,581,1.0,0.0,0.0,41.5,41.5,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.7857142857142856,0.5955056179775281,90.6,6.471428571428571
180,Donald Brown,IND,RB,22.0,11.0,0.0,0.0,0.0,0.0,14.0,11.0,15.36,1.0,0.0,0.0,0.0,0.0,281.0,3.0,78.0,169.0,0.0,74.0,450,3.0,0.0,25.54545454545455,15.363636363636365,40.90909090909091,0.0,0.2727272727272727,0.0,0.2727272727272727,3.602564102564102,0.0,0.0,0.0,1.0,0.7857142857142857,68.5,6.227272727272728
181,Andre Caldwell,CIN,WR,24.0,16.0,0.0,0.0,0.0,0.0,80.0,51.0,8.47,4.0,2.0,0.0,0.0,0.0,22.0,0.0,3.0,432.0,3.0,110.4,454,3.0,0.0,1.375,27.0,28.375,0.0,0.0,0.1875,0.1875,7.333333333333332,0.0,0.0,0.0,3.1875,0.6375,84.9,5.30625
182,Mark Clayton,BAL,WR,27.0,14.0,1.0,1.0,0.0,0.0,74.0,34.0,14.12,1.0,1.0,0.0,0.0,1.0,28.0,0.0,4.0,480.0,2.0,94.8,508,2.0,0.0,2.0,34.285714285714285,36.285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,7.0,1.0,0.0,0.0,2.4285714285714284,0.4594594594594595,77.8,5.557142857142856
183,Josh Cribbs,CLE,WR,26.0,16.0,1.0,4.0,18.0,1.0,37.0,20.0,6.75,6.0,2.0,18.0,0.0,4.0,381.0,1.0,55.0,135.0,1.0,78.32,516,2.0,1.125,23.8125,8.4375,32.25,0.0,0.0625,0.0625,0.125,6.927272727272728,0.25,18.0,4.5,1.25,0.5405405405405406,68.32,4.27
184,Sammy Morris,NWE,RB,32.0,12.0,0.0,0.0,0.0,0.0,27.0,19.0,9.47,2.0,1.0,0.0,0.0,0.0,319.0,2.0,73.0,180.0,0.0,78.9,499,2.0,0.0,26.58333333333333,15.0,41.583333333333336,0.0,0.16666666666666666,0.0,0.16666666666666666,4.369863013698629,0.0,0.0,0.0,1.5833333333333333,0.7037037037037037,69.4,5.783333333333334
185,Shaun Hill,SFO,QB,29.0,6.0,87.0,155.0,943.0,2.0,0.0,0.0,0.0,3.0,1.0,943.0,5.0,155.0,70.0,0.0,8.0,0.0,0.0,58.72,70,0.0,157.16666666666666,11.666666666666664,0.0,11.666666666666664,0.8333333333333334,0.0,0.0,0.0,8.75,0.5612903225806452,10.839080459770114,6.0838709677419365,0.0,0.0,58.72,9.786666666666667
186,Jamal Lewis,CLE,RB,30.0,9.0,0.0,0.0,0.0,0.0,11.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,143.0,88.0,0.0,66.8,588,0.0,0.0,55.555555555555564,9.777777777777779,65.33333333333333,0.0,0.0,0.0,0.0,3.4965034965034967,0.0,0.0,0.0,0.8888888888888888,0.7272727272727273,62.8,6.977777777777778
187,Bryant Johnson,DET,WR,28.0,16.0,0.0,0.0,0.0,0.0,87.0,35.0,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,3.0,94.7,417,3.0,0.0,0.0,26.0625,26.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.1875,0.4022988505747127,77.2,4.825
188,Mike Thomas,JAX,WR,22.0,14.0,0.0,0.0,0.0,0.0,62.0,48.0,9.44,1.0,1.0,0.0,0.0,0.0,86.0,0.0,12.0,453.0,1.0,105.9,539,1.0,0.0,6.142857142857142,32.357142857142854,38.5,0.0,0.0,0.07142857142857142,0.07142857142857142,7.166666666666668,0.0,0.0,0.0,3.4285714285714284,0.7741935483870968,81.9,5.8500000000000005
189,Mike Tolbert,SDG,RB,24.0,16.0,0.0,0.0,0.0,0.0,22.0,17.0,11.29,1.0,0.0,0.0,0.0,0.0,148.0,1.0,25.0,192.0,3.0,75.0,340,4.0,0.0,9.25,12.0,21.25,0.0,0.0625,0.1875,0.25,5.92,0.0,0.0,0.0,1.0625,0.7727272727272727,66.5,4.15625
190,Brian Westbrook,PHI,RB,30.0,8.0,0.0,1.0,0.0,0.0,34.0,25.0,7.24,0.0,0.0,0.0,0.0,1.0,274.0,1.0,61.0,181.0,1.0,82.5,455,2.0,0.0,34.25,22.625,56.875,0.0,0.125,0.125,0.25,4.491803278688526,0.0,0.0,0.0,3.125,0.7352941176470589,70.0,8.75
191,Brandon Stokley,DEN,WR,33.0,16.0,0.0,0.0,0.0,0.0,33.0,19.0,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,4.0,75.7,327,4.0,0.0,0.0,20.4375,20.4375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.1875,0.5757575757575758,66.2,4.1375
192,Justin Gage,TEN,WR,28.0,12.0,0.0,0.0,0.0,0.0,67.0,28.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,3.0,84.3,383,3.0,0.0,0.0,31.91666666666667,31.91666666666667,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.333333333333333,0.41791044776119396,70.3,5.8583333333333325
193,Ted Ginn,MIA,WR,24.0,16.0,0.0,0.0,0.0,0.0,78.0,38.0,11.95,2.0,0.0,0.0,0.0,0.0,48.0,0.0,7.0,454.0,1.0,94.2,502,1.0,0.0,3.0,28.375,31.375,0.0,0.0,0.0625,0.0625,6.857142857142858,0.0,0.0,0.0,2.375,0.4871794871794872,75.19999999999997,4.699999999999998
194,Deion Branch,SEA,WR,30.0,14.0,0.0,0.0,0.0,0.0,79.0,45.0,9.71,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,437.0,2.0,99.9,429,2.0,0.0,-0.5714285714285714,31.214285714285715,30.642857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,-8.0,0.0,0.0,0.0,3.2142857142857144,0.569620253164557,77.4,5.528571428571429
195,Greg Camarillo,MIA,WR,27.0,16.0,0.0,0.0,0.0,0.0,72.0,50.0,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,105.2,552,0.0,0.0,0.0,34.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.6944444444444444,80.2,5.0125
196,Kelley Washington,BAL,WR,30.0,15.0,0.0,0.0,0.0,0.0,48.0,34.0,12.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,431.0,2.0,89.19999999999996,432,2.0,0.0,0.06666666666666668,28.73333333333333,28.8,0.0,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.0,0.0,2.2666666666666666,0.7083333333333334,72.2,4.8133333333333335
197,Devin Aromashodu,CHI,WR,25.0,10.0,0.0,0.0,0.0,0.0,43.0,24.0,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,4.0,77.8,298,4.0,0.0,0.0,29.8,29.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,2.4,0.5581395348837209,65.8,6.58
198,Tony Scheffler,DEN,TE,26.0,15.0,0.0,0.0,0.0,0.0,50.0,31.0,13.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,2.0,84.6,416,2.0,0.0,0.0,27.73333333333333,27.73333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.066666666666667,0.62,69.1,4.6066666666666665
199,Rock Cartwright,WAS,RB,30.0,16.0,0.0,0.0,0.0,0.0,32.0,27.0,8.96,0.0,0.0,0.0,0.0,0.0,228.0,0.0,64.0,242.0,1.0,80.0,470,1.0,0.0,14.25,15.125,29.375,0.0,0.0,0.0625,0.0625,3.5625,0.0,0.0,0.0,1.6875,0.84375,66.5,4.15625
200,Arian Foster,HOU,RB,23.0,6.0,0.0,0.0,0.0,0.0,9.0,8.0,11.63,1.0,1.0,0.0,0.0,0.0,257.0,3.0,54.0,93.0,0.0,59.0,350,3.0,0.0,42.833333333333336,15.5,58.33333333333334,0.0,0.5,0.0,0.5,4.75925925925926,0.0,0.0,0.0,1.3333333333333333,0.8888888888888888,55.0,9.166666666666666
201,Antwaan Randle El,WAS,WR,30.0,16.0,0.0,0.0,0.0,0.0,77.0,50.0,10.6,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,99.0,530,0.0,0.0,0.0,33.125,33.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.6493506493506493,74.0,4.625
202,Fred Taylor,NWE,RB,33.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,8.5,1.0,1.0,0.0,0.0,0.0,269.0,4.0,63.0,17.0,0.0,52.6,286,4.0,0.0,44.83333333333334,2.833333333333333,47.66666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,4.26984126984127,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,51.6,8.6
203,Ladell Betts,WAS,RB,30.0,10.0,0.0,0.0,0.0,0.0,21.0,17.0,10.53,0.0,0.0,0.0,0.0,0.0,210.0,2.0,56.0,179.0,0.0,67.9,389,2.0,0.0,21.0,17.9,38.9,0.0,0.2,0.0,0.2,3.75,0.0,0.0,0.0,1.7,0.8095238095238095,59.4,5.94
204,Willie Parker,PIT,RB,29.0,14.0,0.0,0.0,0.0,0.0,7.0,6.0,10.67,2.0,1.0,0.0,0.0,0.0,389.0,0.0,98.0,64.0,1.0,55.3,453,1.0,0.0,27.785714285714285,4.571428571428571,32.357142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,3.9693877551020407,0.0,0.0,0.0,0.42857142857142855,0.8571428571428571,52.3,3.735714285714285
205,Chris Brown,HOU,RB,28.0,14.0,0.0,1.0,0.0,1.0,21.0,16.0,4.63,1.0,1.0,0.0,0.0,1.0,267.0,3.0,79.0,74.0,0.0,64.1,341,3.0,0.0,19.071428571428573,5.285714285714286,24.357142857142854,0.0,0.21428571428571427,0.0,0.21428571428571427,3.3797468354430378,0.0,0.0,0.0,1.1428571428571428,0.7619047619047619,56.1,4.007142857142857
206,Brandon Jackson,GNB,RB,24.0,12.0,0.0,0.0,0.0,0.0,26.0,21.0,8.9,1.0,0.0,0.0,0.0,0.0,111.0,2.0,37.0,187.0,1.0,68.80000000000001,298,3.0,0.0,9.25,15.583333333333336,24.83333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,3.0,0.0,0.0,0.0,1.75,0.8076923076923077,58.3,4.858333333333333
207,Jerious Norwood,ATL,RB,26.0,10.0,0.0,0.0,0.0,0.0,22.0,19.0,9.79,1.0,1.0,0.0,0.0,0.0,252.0,0.0,76.0,186.0,1.0,66.8,438,1.0,0.0,25.2,18.6,43.8,0.0,0.0,0.1,0.1,3.3157894736842106,0.0,0.0,0.0,1.9,0.8636363636363636,57.3,5.73
208,Bo Scaife,TEN,TE,28.0,14.0,0.0,0.0,0.0,0.0,70.0,45.0,9.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1.0,93.0,440,1.0,0.0,0.0,31.42857142857143,31.42857142857143,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.2142857142857144,0.6428571428571429,70.5,5.035714285714286
209,Devin Thomas,WAS,WR,23.0,14.0,0.0,0.0,0.0,0.0,47.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,325.0,3.0,75.3,323,3.0,0.0,-0.14285714285714285,23.214285714285715,23.07142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,-0.6666666666666666,0.0,0.0,0.0,1.7857142857142858,0.5319148936170213,62.8,4.485714285714286
210,Bobby Wade,KAN,WR,28.0,12.0,0.0,0.0,0.0,0.0,74.0,36.0,10.19,3.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,367.0,2.0,83.8,378,2.0,0.0,0.9166666666666666,30.58333333333333,31.5,0.0,0.0,0.16666666666666666,0.16666666666666666,3.6666666666666665,0.0,0.0,0.0,3.0,0.4864864864864865,65.80000000000001,5.483333333333333
211,Chaz Schilens,OAK,WR,24.0,8.0,0.0,0.0,0.0,0.0,52.0,29.0,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,2.0,77.5,365,2.0,0.0,0.0,45.625,45.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.625,0.5576923076923077,63.0,7.875
212,Quinton Ganther,WAS,RB,25.0,8.0,0.0,0.0,0.0,0.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,201.0,3.0,62.0,99.0,0.0,57.0,300,3.0,0.0,25.125,12.375,37.5,0.0,0.375,0.0,0.375,3.2419354838709675,0.0,0.0,0.0,1.125,0.9,52.5,6.5625
213,Will Heller,DET,TE,28.0,16.0,0.0,0.0,0.0,0.0,50.0,29.0,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,3.0,76.6,296,3.0,0.0,0.0,18.5,18.5,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.8125,0.58,62.1,3.88125
