Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
144,John Friesz,SDG,QB,26.0,12.0,128.0,238.0,1402.0,4.0,0.0,0.0,0.0,2.0,0.0,1402.0,6.0,238.0,3.0,0.0,10.0,0.0,0.0,68.38,3,0.0,116.83333333333331,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.3,0.5378151260504201,10.953125,5.890756302521008,0.0,0.0,72.38,6.031666666666666
145,Cleveland Gary,RAM,RB,27.0,15.0,1.0,1.0,8.0,0.0,48.0,36.0,8.03,1.0,0.0,8.0,0.0,1.0,293.0,1.0,79.0,289.0,1.0,104.52,582,2.0,0.5333333333333333,19.53333333333333,19.266666666666666,38.8,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,3.708860759493671,1.0,8.0,8.0,2.4,0.75,88.52,5.901333333333333
146,Scottie Graham,MIN,RB,24.0,7.0,0.0,0.0,0.0,0.0,12.0,7.0,6.57,0.0,0.0,0.0,0.0,0.0,488.0,3.0,118.0,46.0,0.0,78.4,534,3.0,0.0,69.71428571428571,6.571428571428571,76.28571428571429,0.0,0.42857142857142855,0.0,0.42857142857142855,4.135593220338983,0.0,0.0,0.0,1.0,0.5833333333333334,74.9,10.7
147,Nate Lewis,SDG,WR,27.0,15.0,0.0,0.0,0.0,0.0,93.0,38.0,12.18,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,463.0,4.0,104.5,465,4.0,0.0,0.13333333333333333,30.86666666666667,31.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,2.533333333333333,0.4086021505376344,89.5,5.966666666666668
148,Harold Green,CIN,RB,25.0,15.0,0.0,0.0,0.0,0.0,31.0,22.0,5.23,3.0,0.0,0.0,0.0,0.0,589.0,0.0,215.0,115.0,0.0,86.4,704,0.0,0.0,39.266666666666666,7.666666666666668,46.93333333333333,0.0,0.0,0.0,0.0,2.73953488372093,0.0,0.0,0.0,1.4666666666666666,0.7096774193548387,81.4,5.426666666666668
149,Alexander Wright,RAI,WR,26.0,15.0,0.0,0.0,0.0,0.0,39.0,27.0,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,4.0,97.2,462,4.0,0.0,0.0,30.8,30.8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.8,0.6923076923076923,83.7,5.58
150,Chris Calloway,NYG,WR,25.0,16.0,0.0,0.0,0.0,0.0,56.0,35.0,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,3.0,104.3,513,3.0,0.0,0.0,32.0625,32.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.1875,0.625,86.8,5.425
151,Daryl Johnston,DAL,RB,27.0,16.0,0.0,0.0,0.0,0.0,60.0,50.0,7.44,1.0,0.0,0.0,0.0,0.0,74.0,3.0,24.0,372.0,1.0,116.6,446,4.0,0.0,4.625,23.25,27.875,0.0,0.1875,0.0625,0.25,3.083333333333333,0.0,0.0,0.0,3.125,0.8333333333333334,93.6,5.85
152,Kimble Anders,KAN,RB,27.0,16.0,0.0,0.0,0.0,0.0,56.0,40.0,8.15,1.0,0.0,0.0,0.0,0.0,291.0,0.0,75.0,326.0,1.0,105.7,617,1.0,0.0,18.1875,20.375,38.5625,0.0,0.0,0.0625,0.0625,3.88,0.0,0.0,0.0,2.5,0.7142857142857143,87.7,5.48125
153,Don Beebe,BUF,WR,29.0,14.0,0.0,0.0,0.0,0.0,64.0,31.0,16.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,3.0,97.4,504,3.0,0.0,0.0,36.0,36.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.2142857142857144,0.484375,83.9,5.992857142857143
154,Tim McGee,WAS,WR,29.0,13.0,0.0,0.0,0.0,0.0,70.0,39.0,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3.0,107.0,500,3.0,0.0,0.0,38.46153846153846,38.46153846153846,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.0,0.5571428571428572,87.5,6.730769230769232
155,Kevin Turner,NWE,RB,24.0,16.0,0.0,1.0,0.0,0.0,57.0,39.0,8.54,1.0,0.0,0.0,0.0,1.0,231.0,0.0,50.0,333.0,2.0,105.4,564,2.0,0.0,14.4375,20.8125,35.25,0.0,0.0,0.125,0.125,4.62,0.0,0.0,0.0,2.4375,0.6842105263157895,87.9,5.49375
156,Barry Word,MIN,RB,30.0,13.0,0.0,0.0,0.0,0.0,17.0,9.0,11.67,3.0,0.0,0.0,0.0,0.0,458.0,2.0,142.0,105.0,0.0,71.3,563,2.0,0.0,35.230769230769226,8.076923076923077,43.30769230769231,0.0,0.15384615384615385,0.0,0.15384615384615385,3.2253521126760565,0.0,0.0,0.0,0.6923076923076923,0.5294117647058824,72.8,5.6
157,Erik Kramer,DET,QB,29.0,5.0,87.0,138.0,1002.0,3.0,0.0,0.0,0.0,1.0,0.0,1002.0,8.0,138.0,5.0,0.0,10.0,0.0,0.0,64.58,5,0.0,200.4,1.0,0.0,1.0,1.6,0.0,0.0,0.0,0.5,0.6304347826086957,11.517241379310345,7.2608695652173925,0.0,0.0,66.58,13.316
158,Tim Worley,2TM,RB,27.0,15.0,0.0,0.0,0.0,0.0,15.0,11.0,5.64,3.0,0.0,0.0,0.0,0.0,470.0,2.0,120.0,62.0,0.0,70.2,532,2.0,0.0,31.33333333333333,4.133333333333334,35.46666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,3.9166666666666665,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,70.7,4.713333333333334
159,Curtis Duncan,HOU,WR,28.0,12.0,0.0,0.0,0.0,0.0,80.0,41.0,11.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,3.0,104.6,456,3.0,0.0,0.0,38.0,38.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.4166666666666665,0.5125,84.1,7.008333333333333
160,Dalton Hilliard,NOR,RB,29.0,16.0,0.0,0.0,0.0,0.0,66.0,40.0,7.4,2.0,0.0,0.0,0.0,0.0,165.0,2.0,50.0,296.0,1.0,100.1,461,3.0,0.0,10.3125,18.5,28.8125,0.0,0.125,0.0625,0.1875,3.3,0.0,0.0,0.0,2.5,0.6060606060606061,84.1,5.25625
161,Brett Perriman,DET,WR,28.0,15.0,0.0,0.0,0.0,0.0,78.0,49.0,10.12,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,496.0,2.0,110.2,512,2.0,0.0,1.0666666666666669,33.06666666666667,34.13333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,4.0,0.0,0.0,0.0,3.2666666666666666,0.6282051282051282,87.7,5.846666666666668
162,Robert Smith,MIN,RB,21.0,10.0,0.0,0.0,0.0,0.0,32.0,24.0,4.63,0.0,0.0,0.0,0.0,0.0,399.0,2.0,82.0,111.0,0.0,87.0,510,2.0,0.0,39.9,11.1,51.0,0.0,0.2,0.0,0.2,4.865853658536587,0.0,0.0,0.0,2.4,0.75,75.0,7.5
163,Victor Bailey,PHI,WR,23.0,16.0,0.0,0.0,0.0,0.0,78.0,41.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,1.0,101.5,545,1.0,0.0,0.0,34.0625,34.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.5625,0.5256410256410257,81.0,5.0625
164,Randall Cunningham,PHI,QB,30.0,4.0,76.0,110.0,850.0,5.0,0.0,0.0,0.0,3.0,0.0,850.0,5.0,110.0,110.0,1.0,18.0,0.0,0.0,55.0,110,1.0,212.5,27.5,0.0,27.5,1.25,0.25,0.0,0.25,6.111111111111112,0.6909090909090909,11.18421052631579,7.727272727272727,0.0,0.0,61.0,15.25
165,Tom Waddle,CHI,WR,26.0,15.0,0.0,0.0,0.0,0.0,72.0,44.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,1.0,105.2,552,1.0,0.0,0.0,36.8,36.8,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,2.933333333333333,0.6111111111111112,83.2,5.546666666666668
166,Heath Sherman,PHI,RB,26.0,15.0,0.0,0.0,0.0,0.0,15.0,12.0,6.5,3.0,0.0,0.0,0.0,0.0,406.0,2.0,115.0,78.0,0.0,66.4,484,2.0,0.0,27.066666666666666,5.2,32.266666666666666,0.0,0.13333333333333333,0.0,0.13333333333333333,3.530434782608696,0.0,0.0,0.0,0.8,0.8,66.4,4.426666666666667
167,Brad Muster,NOR,RB,28.0,13.0,0.0,0.0,0.0,0.0,33.0,23.0,8.48,0.0,0.0,0.0,0.0,0.0,214.0,3.0,64.0,195.0,0.0,81.9,409,3.0,0.0,16.46153846153846,15.0,31.461538461538463,0.0,0.2307692307692308,0.0,0.2307692307692308,3.34375,0.0,0.0,0.0,1.7692307692307692,0.696969696969697,70.4,5.415384615384616
168,Jeff Graham,PIT,WR,24.0,15.0,0.0,0.0,0.0,0.0,87.0,38.0,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,95.9,579,0.0,0.0,0.0,38.6,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,0.4367816091954023,76.9,5.126666666666667
169,Willie Green,DET,WR,27.0,16.0,0.0,0.0,0.0,0.0,57.0,28.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,2.0,86.2,462,2.0,0.0,0.0,28.875,28.875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.75,0.4912280701754386,72.2,4.5125
170,Leroy Hoard,CLE,RB,25.0,16.0,0.0,1.0,0.0,0.0,69.0,35.0,10.03,4.0,0.0,0.0,0.0,1.0,227.0,0.0,56.0,351.0,0.0,84.8,578,0.0,0.0,14.1875,21.9375,36.125,0.0,0.0,0.0,0.0,4.053571428571429,0.0,0.0,0.0,2.1875,0.5072463768115942,75.3,4.70625
171,Troy Drayton,RAM,TE,23.0,16.0,0.0,0.0,0.0,0.0,39.0,27.0,11.81,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,319.0,4.0,81.60000000000002,326,4.0,0.0,0.4375,19.9375,20.375,0.0,0.0,0.25,0.25,7.0,0.0,0.0,0.0,1.6875,0.6923076923076923,70.1,4.38125
172,Jay Novacek,DAL,TE,31.0,16.0,0.0,0.0,0.0,0.0,69.0,44.0,10.11,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,445.0,1.0,94.7,447,2.0,0.0,0.125,27.8125,27.9375,0.0,0.0625,0.0625,0.125,2.0,0.0,0.0,0.0,2.75,0.6376811594202898,78.7,4.91875
173,Vaughn Hebron,PHI,RB,23.0,16.0,0.0,0.0,0.0,0.0,17.0,11.0,7.45,5.0,0.0,0.0,0.0,0.0,297.0,3.0,84.0,82.0,0.0,56.90000000000001,379,3.0,0.0,18.5625,5.125,23.6875,0.0,0.1875,0.0,0.1875,3.5357142857142856,0.0,0.0,0.0,0.6875,0.6470588235294118,61.4,3.8375
174,Shawn Jefferson,SDG,WR,24.0,16.0,0.0,0.0,0.0,0.0,57.0,30.0,13.03,0.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0,391.0,2.0,86.39999999999998,444,2.0,0.0,3.3125,24.4375,27.75,0.0,0.0,0.125,0.125,10.6,0.0,0.0,0.0,1.875,0.5263157894736842,71.4,4.4625
175,Mike Sherrard,NYG,WR,30.0,6.0,0.0,0.0,0.0,0.0,40.0,24.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.0,79.3,433,2.0,0.0,0.0,72.16666666666667,72.16666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,0.6,67.3,11.216666666666667
176,Ethan Horton,RAI,TE,31.0,16.0,0.0,0.0,0.0,0.0,73.0,43.0,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,1.0,95.7,467,1.0,0.0,0.0,29.1875,29.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.6875,0.589041095890411,74.2,4.6375
177,Amp Lee,SFO,RB,22.0,15.0,0.0,0.0,0.0,0.0,20.0,16.0,7.19,1.0,0.0,0.0,0.0,0.0,230.0,1.0,72.0,115.0,2.0,66.5,345,3.0,0.0,15.333333333333336,7.666666666666668,23.0,0.0,0.06666666666666668,0.13333333333333333,0.2,3.1944444444444446,0.0,0.0,0.0,1.0666666666666669,0.8,60.5,4.033333333333333
178,Arthur Marshall,DEN,WR,24.0,16.0,1.0,1.0,30.0,0.0,52.0,28.0,12.86,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,360.0,2.0,81.2,360,2.0,1.875,0.0,22.5,22.5,0.0625,0.0,0.125,0.125,0.0,1.0,30.0,30.0,1.75,0.5384615384615384,67.2,4.2
179,Tony Martin,MIA,WR,28.0,12.0,0.0,0.0,0.0,0.0,37.0,20.0,17.35,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,347.0,3.0,71.3,353,3.0,0.0,0.5,28.91666666666667,29.41666666666667,0.0,0.0,0.25,0.25,6.0,0.0,0.0,0.0,1.6666666666666667,0.5405405405405406,63.3,5.275
180,Tony McGee,CIN,TE,22.0,15.0,0.0,0.0,0.0,0.0,70.0,44.0,11.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,94.5,525,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933333333333333,0.6285714285714286,74.5,4.966666666666667
181,Terry Obee,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,46.0,26.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,3.0,77.1,351,3.0,0.0,0.0,21.9375,21.9375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.625,0.5652173913043478,66.1,4.13125
182,Jay Schroeder,CIN,QB,32.0,9.0,78.0,159.0,832.0,2.0,0.0,0.0,0.0,5.0,0.0,832.0,5.0,159.0,41.0,0.0,10.0,0.0,0.0,43.38,41,0.0,92.44444444444444,4.5555555555555545,0.0,4.5555555555555545,0.5555555555555556,0.0,0.0,0.0,4.1,0.490566037735849,10.666666666666666,5.232704402515722,0.0,0.0,53.38,5.931111111111112
183,Art Monk,WAS,WR,36.0,16.0,0.0,0.0,0.0,0.0,75.0,41.0,9.71,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,398.0,2.0,92.7,397,2.0,0.0,-0.0625,24.875,24.8125,0.0,0.0,0.125,0.125,-1.0,0.0,0.0,0.0,2.5625,0.5466666666666666,72.19999999999997,4.512499999999998
184,Mark Clayton,GNB,WR,32.0,16.0,0.0,0.0,0.0,0.0,50.0,32.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,3.0,83.1,331,3.0,0.0,0.0,20.6875,20.6875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.0,0.64,67.1,4.19375
185,Rodney Culver,IND,RB,24.0,16.0,0.0,0.0,0.0,0.0,15.0,11.0,10.18,3.0,0.0,0.0,0.0,0.0,150.0,3.0,65.0,112.0,1.0,55.2,262,4.0,0.0,9.375,7.0,16.375,0.0,0.1875,0.0625,0.25,2.3076923076923075,0.0,0.0,0.0,0.6875,0.7333333333333333,55.7,3.48125
186,Gary Wellman,HOU,WR,26.0,11.0,0.0,0.0,0.0,0.0,66.0,31.0,13.87,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,430.0,1.0,78.6,436,1.0,0.0,0.5454545454545454,39.09090909090909,39.63636363636363,0.0,0.0,0.09090909090909093,0.09090909090909093,3.0,0.0,0.0,0.0,2.8181818181818183,0.4696969696969697,65.1,5.918181818181817
187,Sean Dawkins,IND,WR,22.0,16.0,0.0,0.0,0.0,0.0,61.0,26.0,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1.0,75.0,430,1.0,0.0,0.0,26.875,26.875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.625,0.4262295081967213,62.0,3.875
188,James Joseph,PHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,41.0,29.0,10.03,0.0,0.0,0.0,0.0,0.0,140.0,0.0,39.0,291.0,1.0,78.1,431,1.0,0.0,8.75,18.1875,26.9375,0.0,0.0,0.0625,0.0625,3.58974358974359,0.0,0.0,0.0,1.8125,0.7073170731707317,63.6,3.975
189,Derrick Lassic,DAL,RB,23.0,10.0,0.0,0.0,0.0,0.0,13.0,9.0,4.11,2.0,0.0,0.0,0.0,0.0,269.0,3.0,75.0,37.0,0.0,53.6,306,3.0,0.0,26.9,3.7,30.6,0.0,0.3,0.0,0.3,3.5866666666666664,0.0,0.0,0.0,0.9,0.6923076923076923,53.1,5.31
190,Keith Cash,KAN,TE,24.0,15.0,0.0,0.0,0.0,0.0,34.0,24.0,10.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242.0,4.0,70.2,242,4.0,0.0,0.0,16.133333333333333,16.133333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.6,0.7058823529411765,60.2,4.013333333333334
191,Brian Kinchen,CLE,TE,28.0,16.0,0.0,0.0,0.0,0.0,45.0,29.0,11.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,2.0,73.7,347,2.0,0.0,0.0,21.6875,21.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.8125,0.6444444444444445,61.2,3.825
192,Keenan McCardell,CLE,WR,23.0,6.0,0.0,0.0,0.0,0.0,16.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,4.0,60.4,234,4.0,0.0,0.0,39.0,39.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,2.1666666666666665,0.8125,53.9,8.983333333333333
193,Todd McNair,KAN,RB,28.0,15.0,0.0,0.0,0.0,0.0,15.0,10.0,7.4,2.0,0.0,0.0,0.0,0.0,278.0,2.0,51.0,74.0,0.0,53.2,352,2.0,0.0,18.53333333333333,4.933333333333334,23.466666666666665,0.0,0.13333333333333333,0.0,0.13333333333333333,5.450980392156863,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,52.2,3.48
194,Ed McCaffrey,NYG,WR,25.0,16.0,0.0,0.0,0.0,0.0,46.0,27.0,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,2.0,72.5,335,2.0,0.0,0.0,20.9375,20.9375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.6875,0.5869565217391305,59.0,3.6875
195,Ernie Mills,PIT,WR,25.0,14.0,0.0,0.0,0.0,0.0,56.0,29.0,13.31,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,386.0,1.0,74.8,398,1.0,0.0,0.8571428571428571,27.57142857142857,28.42857142857143,0.0,0.0,0.07142857142857142,0.07142857142857142,4.0,0.0,0.0,0.0,2.071428571428572,0.5178571428571429,60.3,4.307142857142858
196,Terance Mathis,NYJ,WR,26.0,16.0,0.0,0.0,0.0,0.0,46.0,24.0,14.67,5.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,352.0,0.0,57.2,372,1.0,0.0,1.25,22.0,23.25,0.0,0.0625,0.0,0.0625,10.0,0.0,0.0,0.0,1.5,0.5217391304347826,55.2,3.45
197,Jarrod Bunch,NYG,RB,25.0,13.0,0.0,0.0,0.0,0.0,18.0,13.0,7.54,2.0,0.0,0.0,0.0,0.0,128.0,2.0,33.0,98.0,1.0,49.6,226,3.0,0.0,9.846153846153848,7.538461538461537,17.384615384615387,0.0,0.15384615384615385,0.07692307692307693,0.2307692307692308,3.878787878787879,0.0,0.0,0.0,1.0,0.7222222222222222,47.1,3.6230769230769235
198,Roger Craig,MIN,RB,33.0,14.0,0.0,0.0,0.0,0.0,32.0,19.0,8.89,1.0,0.0,0.0,0.0,0.0,119.0,1.0,38.0,169.0,1.0,57.8,288,2.0,0.0,8.5,12.071428571428573,20.571428571428573,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,3.131578947368421,0.0,0.0,0.0,1.3571428571428572,0.59375,50.3,3.5928571428571425
199,Rich Gannon,WAS,QB,28.0,8.0,74.0,125.0,704.0,7.0,0.0,0.0,0.0,3.0,0.0,704.0,3.0,125.0,88.0,1.0,21.0,0.0,0.0,34.959999999999994,88,1.0,88.0,11.0,0.0,11.0,0.375,0.125,0.0,0.125,4.190476190476192,0.5920000000000001,9.513513513513514,5.632000000000001,0.0,0.0,40.96,5.12
200,Rocket Ismail,RAI,WR,24.0,13.0,0.0,0.0,0.0,0.0,42.0,26.0,13.58,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,4.0,353.0,1.0,66.8,348,1.0,0.0,-0.38461538461538464,27.153846153846153,26.76923076923077,0.0,0.0,0.07692307692307693,0.07692307692307693,-1.25,0.0,0.0,0.0,2.0,0.6190476190476191,53.8,4.138461538461538
201,Eric Lynch,DET,RB,23.0,4.0,0.0,0.0,0.0,0.0,16.0,13.0,6.31,1.0,0.0,0.0,0.0,0.0,207.0,2.0,53.0,82.0,0.0,51.9,289,2.0,0.0,51.75,20.5,72.25,0.0,0.5,0.0,0.5,3.9056603773584895,0.0,0.0,0.0,3.25,0.8125,47.4,11.85
202,Cody Carlson,HOU,QB,30.0,8.0,51.0,90.0,605.0,4.0,0.0,0.0,0.0,3.0,0.0,605.0,2.0,90.0,41.0,2.0,14.0,0.0,0.0,34.300000000000004,41,2.0,75.625,5.125,0.0,5.125,0.25,0.25,0.0,0.25,2.9285714285714284,0.5666666666666667,11.862745098039214,6.722222222222222,0.0,0.0,40.3,5.0375
203,Curtis Conway,CHI,WR,22.0,16.0,0.0,0.0,0.0,0.0,42.0,19.0,12.16,1.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,231.0,2.0,56.5,275,2.0,0.0,2.75,14.4375,17.1875,0.0,0.0,0.125,0.125,8.8,0.0,0.0,0.0,1.1875,0.4523809523809524,49.0,3.0625
204,Ken O'Brien,PHI,QB,33.0,5.0,71.0,137.0,708.0,3.0,0.0,0.0,0.0,4.0,0.0,708.0,4.0,137.0,17.0,0.0,4.0,0.0,0.0,32.02,17,0.0,141.6,3.4,0.0,3.4,0.8,0.0,0.0,0.0,4.25,0.5182481751824818,9.971830985915492,5.1678832116788325,0.0,0.0,40.02,8.004
205,Anthony Edwards,PHO,WR,27.0,16.0,0.0,0.0,0.0,0.0,25.0,13.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,51.6,326,1.0,0.0,0.0,20.375,20.375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.8125,0.52,45.1,2.81875
206,Jonathan Hayes,KAN,TE,31.0,16.0,0.0,0.0,0.0,0.0,38.0,24.0,13.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1.0,61.1,331,1.0,0.0,0.0,20.6875,20.6875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.5,0.631578947368421,51.1,3.19375
207,Drew Hill,ATL,WR,37.0,16.0,0.0,0.0,0.0,0.0,59.0,34.0,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,72.4,384,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.576271186440678,55.4,3.4625
208,Earnest Byner,WAS,RB,31.0,16.0,0.0,0.0,0.0,0.0,52.0,27.0,7.19,0.0,0.0,0.0,0.0,0.0,105.0,1.0,23.0,194.0,0.0,62.9,299,1.0,0.0,6.5625,12.125,18.6875,0.0,0.0625,0.0,0.0625,4.565217391304348,0.0,0.0,0.0,1.6875,0.5192307692307693,49.4,3.0875
209,Ferrell Edmunds,SEA,TE,28.0,16.0,0.0,0.0,0.0,0.0,45.0,24.0,9.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0,57.9,239,2.0,0.0,0.0,14.9375,14.9375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.5,0.5333333333333333,47.9,2.99375
210,Rodney Holman,DET,TE,33.0,16.0,0.0,0.0,0.0,0.0,37.0,25.0,9.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,59.4,244,2.0,0.0,0.0,15.25,15.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.5625,0.6756756756756757,48.9,3.05625
211,Todd Philcox,CLE,QB,27.0,5.0,52.0,108.0,699.0,7.0,0.0,0.0,0.0,2.0,0.0,699.0,4.0,108.0,3.0,1.0,2.0,0.0,0.0,32.260000000000005,3,1.0,139.8,0.6,0.0,0.6,0.8,0.2,0.0,0.2,1.5,0.4814814814814815,13.442307692307693,6.472222222222222,0.0,0.0,36.26000000000001,7.252000000000002
212,Nick Bell,RAI,RB,25.0,10.0,0.0,0.0,0.0,0.0,15.0,11.0,10.09,2.0,0.0,0.0,0.0,0.0,180.0,1.0,67.0,111.0,0.0,42.1,291,1.0,0.0,18.0,11.1,29.1,0.0,0.1,0.0,0.1,2.6865671641791047,0.0,0.0,0.0,1.1,0.7333333333333333,40.6,4.0600000000000005
213,Corey Croom,NWE,RB,22.0,14.0,0.0,0.0,0.0,0.0,18.0,8.0,11.5,1.0,0.0,0.0,0.0,0.0,198.0,1.0,60.0,92.0,0.0,41.0,290,1.0,0.0,14.142857142857142,6.571428571428571,20.714285714285715,0.0,0.07142857142857142,0.0,0.07142857142857142,3.3,0.0,0.0,0.0,0.5714285714285714,0.4444444444444444,39.0,2.7857142857142856
214,Vince Evans,RAI,QB,38.0,8.0,45.0,76.0,640.0,4.0,0.0,0.0,0.0,4.0,0.0,640.0,3.0,76.0,51.0,0.0,14.0,0.0,0.0,26.70000000000001,51,0.0,80.0,6.375,0.0,6.375,0.375,0.0,0.0,0.0,3.6428571428571432,0.5921052631578947,14.222222222222221,8.421052631578947,0.0,0.0,34.7,4.3375
215,Tom Rathman,SFO,RB,31.0,8.0,0.0,0.0,0.0,0.0,14.0,10.0,8.6,0.0,0.0,0.0,0.0,0.0,80.0,3.0,19.0,86.0,0.0,44.6,166,3.0,0.0,10.0,10.75,20.75,0.0,0.375,0.0,0.375,4.2105263157894735,0.0,0.0,0.0,1.25,0.7142857142857143,39.6,4.95
216,Craig Heyward,CHI,RB,27.0,16.0,0.0,0.0,0.0,0.0,21.0,16.0,8.25,1.0,0.0,0.0,0.0,0.0,206.0,0.0,68.0,132.0,0.0,47.8,338,0.0,0.0,12.875,8.25,21.125,0.0,0.0,0.0,0.0,3.0294117647058822,0.0,0.0,0.0,1.0,0.7619047619047619,41.8,2.6125
217,Steve Smith,RAI,RB,29.0,16.0,0.0,0.0,0.0,0.0,23.0,18.0,10.39,1.0,0.0,0.0,0.0,0.0,156.0,0.0,47.0,187.0,0.0,50.3,343,0.0,0.0,9.75,11.6875,21.4375,0.0,0.0,0.0,0.0,3.3191489361702127,0.0,0.0,0.0,1.125,0.7826086956521741,43.3,2.70625
