Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
141,Jalen Richard,OAK,RB,23.0,16.0,0.0,0.0,0.0,0.0,39.0,29.0,6.69,0.0,0.0,0.0,0.0,0.0,491.0,1.0,83.0,194.0,2.0,115.5,685,3.0,0.0,30.6875,12.125,42.8125,0.0,0.0625,0.125,0.1875,5.9156626506024095,0.0,0.0,0.0,1.8125,0.7435897435897436,101.0,6.3125
142,Jack Doyle,IND,TE,26.0,16.0,0.0,0.0,0.0,0.0,75.0,59.0,9.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,5.0,145.4,584,5.0,0.0,0.0,36.5,36.5,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.6875,0.7866666666666666,115.9,7.24375
143,Travis Benjamin,SDG,WR,27.0,14.0,0.0,1.0,0.0,0.0,75.0,47.0,14.4,5.0,3.0,0.0,0.0,1.0,-3.0,0.0,2.0,677.0,4.0,132.39999999999998,674,4.0,0.0,-0.21428571428571427,48.35714285714285,48.14285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,-1.5,0.0,0.0,0.0,3.3571428571428568,0.6266666666666667,108.9,7.778571428571429
144,DeAngelo Williams,PIT,RB,33.0,9.0,0.0,0.0,0.0,0.0,27.0,18.0,6.56,0.0,0.0,0.0,0.0,0.0,343.0,4.0,98.0,118.0,2.0,100.1,461,6.0,0.0,38.111111111111114,13.111111111111109,51.22222222222222,0.0,0.4444444444444444,0.2222222222222222,0.6666666666666666,3.5,0.0,0.0,0.0,2.0,0.6666666666666666,91.1,10.122222222222222
145,Giovani Bernard,CIN,RB,25.0,10.0,0.0,0.0,0.0,0.0,51.0,39.0,8.62,1.0,1.0,0.0,0.0,0.0,337.0,2.0,91.0,336.0,1.0,122.3,673,3.0,0.0,33.7,33.6,67.3,0.0,0.2,0.1,0.3,3.703296703296704,0.0,0.0,0.0,3.9,0.7647058823529411,102.8,10.28
146,Eric Ebron,DET,TE,23.0,13.0,0.0,0.0,0.0,0.0,85.0,61.0,11.66,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,711.0,1.0,144.2,712,2.0,0.0,0.07692307692307693,54.69230769230769,54.769230769230774,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,1.0,0.0,0.0,0.0,4.6923076923076925,0.7176470588235294,113.7,8.746153846153845
147,Jeremy Kerley,SFO,WR,28.0,16.0,0.0,0.0,0.0,0.0,115.0,64.0,10.42,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,3.0,146.7,667,3.0,0.0,0.0,41.6875,41.6875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,4.0,0.5565217391304348,114.7,7.16875
148,Tyler Lockett,SEA,WR,24.0,15.0,0.0,0.0,0.0,0.0,66.0,41.0,14.56,0.0,0.0,0.0,0.0,0.0,114.0,1.0,6.0,597.0,1.0,124.1,711,2.0,0.0,7.6,39.8,47.4,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,19.0,0.0,0.0,0.0,2.7333333333333334,0.6212121212121212,103.6,6.906666666666667
149,Dennis Pitta,BAL,TE,31.0,16.0,0.0,0.0,0.0,0.0,121.0,86.0,8.48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,2.0,168.9,729,2.0,0.0,0.0,45.5625,45.5625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,5.375,0.7107438016528925,125.9,7.86875
150,Jason Witten,DAL,TE,34.0,16.0,0.0,0.0,0.0,0.0,95.0,69.0,9.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,3.0,152.3,673,3.0,0.0,0.0,42.0625,42.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,4.3125,0.7263157894736842,117.8,7.3625
151,Robert Turbin,IND,RB,27.0,15.0,0.0,0.0,0.0,0.0,35.0,26.0,6.88,0.0,0.0,0.0,0.0,0.0,164.0,7.0,47.0,179.0,1.0,108.3,343,8.0,0.0,10.933333333333335,11.933333333333335,22.86666666666667,0.0,0.4666666666666667,0.06666666666666668,0.5333333333333333,3.48936170212766,0.0,0.0,0.0,1.7333333333333334,0.7428571428571429,95.3,6.3533333333333335
152,Michael Floyd,2TM,WR,27.0,15.0,0.0,0.0,0.0,0.0,76.0,37.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,5.0,115.8,488,5.0,0.0,0.0,32.53333333333333,32.53333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.466666666666667,0.4868421052631579,97.3,6.486666666666666
153,Terrance Williams,DAL,WR,27.0,16.0,0.0,0.0,0.0,0.0,61.0,44.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,4.0,125.4,594,4.0,0.0,0.0,37.125,37.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.75,0.7213114754098361,103.4,6.4625
154,Shaun Draughn,SFO,RB,29.0,16.0,0.0,0.0,0.0,0.0,39.0,29.0,9.07,1.0,1.0,0.0,0.0,0.0,196.0,4.0,74.0,263.0,2.0,108.9,459,6.0,0.0,12.25,16.4375,28.6875,0.0,0.25,0.125,0.375,2.6486486486486487,0.0,0.0,0.0,1.8125,0.7435897435897436,94.4,5.9
155,C.J. Fiedorowicz,HOU,TE,25.0,15.0,0.0,0.0,0.0,0.0,89.0,54.0,10.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,4.0,133.9,559,4.0,0.0,0.0,37.266666666666666,37.266666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,3.6,0.6067415730337079,106.9,7.126666666666668
156,Brian Hoyer,CHI,QB,31.0,6.0,134.0,200.0,1445.0,0.0,0.0,0.0,0.0,3.0,1.0,1445.0,6.0,200.0,-2.0,0.0,7.0,0.0,0.0,79.6,-2,0.0,240.83333333333331,-0.3333333333333333,0.0,-0.3333333333333333,1.0,0.0,0.0,0.0,-0.2857142857142857,0.67,10.78358208955224,7.225,0.0,0.0,79.6,13.266666666666666
157,Dwayne Allen,IND,TE,26.0,14.0,0.0,0.0,0.0,0.0,52.0,35.0,11.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,6.0,111.6,406,6.0,0.0,0.0,29.0,29.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,2.5,0.6730769230769231,94.1,6.721428571428571
158,Charles Clay,BUF,TE,27.0,15.0,0.0,0.0,0.0,0.0,87.0,57.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,4.0,136.2,552,4.0,0.0,0.0,36.8,36.8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,3.8,0.6551724137931034,107.7,7.1800000000000015
159,Cody Kessler,CLE,QB,23.0,9.0,128.0,195.0,1380.0,2.0,0.0,0.0,0.0,4.0,1.0,1380.0,6.0,195.0,18.0,0.0,11.0,0.0,0.0,75.0,18,0.0,153.33333333333334,2.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,1.6363636363636365,0.6564102564102564,10.78125,7.0769230769230775,0.0,0.0,75.0,8.333333333333334
160,Adam Humphries,TAM,WR,23.0,15.0,0.0,0.0,0.0,0.0,83.0,55.0,11.31,3.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,622.0,2.0,131.0,640,2.0,0.0,1.2,41.46666666666667,42.66666666666666,0.0,0.0,0.13333333333333333,0.13333333333333333,3.6,0.0,0.0,0.0,3.6666666666666665,0.6626506024096386,103.5,6.9
161,Jacquizz Rodgers,TAM,RB,26.0,10.0,0.0,0.0,0.0,0.0,16.0,13.0,7.54,0.0,0.0,0.0,0.0,0.0,560.0,2.0,129.0,98.0,0.0,90.8,658,2.0,0.0,56.0,9.8,65.8,0.0,0.2,0.0,0.2,4.341085271317829,0.0,0.0,0.0,1.3,0.8125,84.3,8.43
162,Eli Rogers,PIT,WR,24.0,13.0,0.0,0.0,0.0,0.0,66.0,48.0,12.38,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,594.0,3.0,126.0,600,3.0,0.0,0.4615384615384616,45.69230769230769,46.153846153846146,0.0,0.0,0.2307692307692308,0.2307692307692308,6.0,0.0,0.0,0.0,3.692307692307693,0.7272727272727273,102.0,7.846153846153847
163,Gary Barnidge,CLE,TE,31.0,16.0,0.0,0.0,0.0,0.0,82.0,55.0,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,2.0,128.2,612,2.0,0.0,0.0,38.25,38.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.4375,0.6707317073170732,100.7,6.29375
164,Will Fuller,HOU,WR,22.0,14.0,0.0,0.0,0.0,0.0,92.0,47.0,13.51,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,635.0,2.0,122.2,632,2.0,0.0,-0.21428571428571427,45.35714285714285,45.14285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,-3.0,0.0,0.0,0.0,3.3571428571428568,0.5108695652173914,98.7,7.05
165,Chris Ivory,JAX,RB,28.0,11.0,0.0,0.0,0.0,0.0,28.0,20.0,9.3,5.0,3.0,0.0,0.0,0.0,439.0,3.0,117.0,186.0,0.0,94.5,625,3.0,0.0,39.90909090909091,16.90909090909091,56.81818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,3.752136752136752,0.0,0.0,0.0,1.818181818181818,0.7142857142857143,84.5,7.6818181818181825
166,Zach Zenner,DET,RB,25.0,14.0,0.0,0.0,0.0,0.0,23.0,18.0,10.89,1.0,1.0,0.0,0.0,0.0,334.0,4.0,88.0,196.0,0.0,93.0,530,4.0,0.0,23.857142857142854,14.0,37.857142857142854,0.0,0.2857142857142857,0.0,0.2857142857142857,3.7954545454545454,0.0,0.0,0.0,1.2857142857142858,0.7826086956521741,84.0,6.0
167,Brian Quick,LAR,WR,27.0,16.0,0.0,0.0,0.0,0.0,77.0,41.0,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,3.0,115.4,564,3.0,0.0,0.0,35.25,35.25,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5625,0.5324675324675324,94.9,5.93125
168,Seth Roberts,OAK,WR,25.0,16.0,0.0,0.0,0.0,0.0,77.0,38.0,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,5.0,107.7,397,5.0,0.0,0.0,24.8125,24.8125,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.375,0.4935064935064935,88.7,5.54375
169,Robby Anderson,NYJ,WR,23.0,16.0,0.0,0.0,0.0,0.0,78.0,42.0,13.98,1.0,1.0,0.0,0.0,0.0,42.0,0.0,3.0,587.0,2.0,114.9,629,2.0,0.0,2.625,36.6875,39.3125,0.0,0.0,0.125,0.125,14.0,0.0,0.0,0.0,2.625,0.5384615384615384,93.9,5.86875
170,Blaine Gabbert,SFO,QB,27.0,6.0,91.0,160.0,925.0,6.0,1.0,1.0,-16.0,0.0,0.0,925.0,5.0,160.0,173.0,2.0,40.0,-16.0,0.0,73.7,157,2.0,154.16666666666666,28.83333333333333,-2.6666666666666665,26.16666666666667,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,4.325,0.56875,10.164835164835164,5.78125,0.16666666666666666,1.0,73.19999999999997,12.199999999999998
171,Zach Miller,CHI,TE,32.0,10.0,0.0,0.0,0.0,0.0,64.0,47.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,4.0,119.6,486,4.0,0.0,0.0,48.6,48.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,4.7,0.734375,96.1,9.61
172,Donte Moncrief,IND,WR,23.0,9.0,0.0,0.0,0.0,0.0,56.0,30.0,10.23,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,307.0,7.0,102.6,306,7.0,0.0,-0.1111111111111111,34.111111111111114,34.0,0.0,0.0,0.7777777777777778,0.7777777777777778,-1.0,0.0,0.0,0.0,3.333333333333333,0.5357142857142857,87.6,9.733333333333333
173,Kenneth Dixon,BAL,RB,22.0,12.0,0.0,0.0,0.0,0.0,41.0,30.0,5.4,1.0,0.0,0.0,0.0,0.0,382.0,2.0,88.0,162.0,1.0,102.4,544,3.0,0.0,31.83333333333333,13.5,45.33333333333334,0.0,0.16666666666666666,0.08333333333333333,0.25,4.340909090909091,0.0,0.0,0.0,2.5,0.7317073170731707,87.4,7.283333333333334
174,Rob Gronkowski,NWE,TE,27.0,8.0,0.0,0.0,0.0,0.0,38.0,25.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,3.0,97.0,540,3.0,0.0,0.0,67.5,67.5,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,3.125,0.6578947368421053,84.5,10.5625
175,Doug Martin,TAM,RB,27.0,8.0,0.0,0.0,0.0,0.0,16.0,14.0,9.57,1.0,1.0,0.0,0.0,0.0,421.0,3.0,144.0,134.0,0.0,85.5,555,3.0,0.0,52.625,16.75,69.375,0.0,0.375,0.0,0.375,2.923611111111111,0.0,0.0,0.0,1.75,0.875,78.5,9.8125
176,Matt Barkley,CHI,QB,26.0,7.0,129.0,216.0,1611.0,14.0,1.0,1.0,2.0,4.0,2.0,1611.0,8.0,216.0,2.0,0.0,7.0,2.0,1.0,71.84,4,1.0,230.14285714285717,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.1428571428571428,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5972222222222222,12.488372093023255,7.458333333333332,0.14285714285714285,1.0,71.34,10.191428571428572
177,Tyler Boyd,CIN,WR,22.0,16.0,0.0,0.0,0.0,0.0,81.0,54.0,11.17,1.0,1.0,0.0,0.0,0.0,58.0,0.0,4.0,603.0,1.0,124.1,661,1.0,0.0,3.625,37.6875,41.3125,0.0,0.0,0.0625,0.0625,14.5,0.0,0.0,0.0,3.375,0.6666666666666666,97.1,6.06875
178,Vernon Davis,WAS,WR,32.0,16.0,0.0,0.0,0.0,0.0,59.0,44.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,2.0,114.3,583,2.0,0.0,0.0,36.4375,36.4375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.75,0.7457627118644068,92.3,5.76875
179,Damien Williams,MIA,RB,24.0,15.0,0.0,0.0,0.0,0.0,32.0,23.0,10.83,1.0,1.0,0.0,0.0,0.0,115.0,3.0,35.0,249.0,3.0,93.4,364,6.0,0.0,7.666666666666668,16.6,24.266666666666666,0.0,0.2,0.2,0.4,3.2857142857142856,0.0,0.0,0.0,1.5333333333333334,0.71875,81.9,5.46
180,Tyler Eifert,CIN,TE,26.0,8.0,0.0,0.0,0.0,0.0,47.0,29.0,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,5.0,98.4,394,5.0,0.0,0.0,49.25,49.25,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,3.625,0.6170212765957447,83.9,10.4875
181,Jeremy Maclin,KAN,WR,28.0,12.0,0.0,1.0,0.0,0.0,76.0,44.0,12.18,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,536.0,2.0,109.5,535,2.0,0.0,-0.08333333333333333,44.66666666666666,44.58333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,-1.0,0.0,0.0,0.0,3.6666666666666665,0.5789473684210527,87.5,7.291666666666668
182,Breshad Perriman,BAL,WR,23.0,16.0,0.0,0.0,0.0,0.0,66.0,33.0,15.12,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,499.0,3.0,101.1,501,3.0,0.0,0.125,31.1875,31.3125,0.0,0.0,0.1875,0.1875,2.0,0.0,0.0,0.0,2.0625,0.5,84.6,5.2875
183,DeAndre Washington,OAK,RB,23.0,14.0,0.0,0.0,0.0,0.0,23.0,17.0,6.76,1.0,1.0,0.0,0.0,0.0,467.0,2.0,87.0,115.0,0.0,85.2,582,2.0,0.0,33.357142857142854,8.214285714285714,41.57142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,5.367816091954023,0.0,0.0,0.0,1.2142857142857142,0.7391304347826086,76.7,5.4785714285714295
184,Robert Woods,BUF,WR,24.0,13.0,0.0,0.0,0.0,0.0,76.0,51.0,12.02,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,613.0,1.0,118.9,619,1.0,0.0,0.4615384615384616,47.153846153846146,47.615384615384606,0.0,0.0,0.07692307692307693,0.07692307692307693,6.0,0.0,0.0,0.0,3.9230769230769234,0.6710526315789473,93.4,7.184615384615384
185,Matt Jones,WAS,RB,23.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,9.13,3.0,2.0,0.0,0.0,0.0,460.0,3.0,99.0,73.0,0.0,75.3,533,3.0,0.0,65.71428571428571,10.428571428571429,76.14285714285714,0.0,0.42857142857142855,0.0,0.42857142857142855,4.646464646464646,0.0,0.0,0.0,1.1428571428571428,1.0,71.3,10.185714285714283
186,Phillip Dorsett,IND,WR,23.0,15.0,0.0,0.0,0.0,0.0,59.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,528.0,2.0,98.8,538,2.0,0.0,0.6666666666666666,35.2,35.86666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,5.0,0.0,0.0,0.0,2.2,0.559322033898305,82.3,5.486666666666666
187,Robert Griffin,CLE,QB,26.0,5.0,87.0,147.0,886.0,3.0,0.0,0.0,0.0,4.0,1.0,886.0,2.0,147.0,190.0,2.0,31.0,0.0,0.0,66.44,190,2.0,177.2,38.0,0.0,38.0,0.4,0.4,0.0,0.4,6.129032258064517,0.5918367346938775,10.183908045977011,6.0272108843537415,0.0,0.0,66.44,13.288
188,Allen Hurns,JAX,WR,25.0,11.0,0.0,0.0,0.0,0.0,76.0,35.0,13.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,3.0,100.7,477,3.0,0.0,0.0,43.36363636363637,43.36363636363637,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,3.1818181818181817,0.4605263157894737,83.2,7.5636363636363635
189,Charcandrick West,KAN,RB,25.0,15.0,0.0,0.0,0.0,0.0,34.0,28.0,6.71,0.0,0.0,0.0,0.0,0.0,293.0,1.0,88.0,188.0,2.0,94.1,481,3.0,0.0,19.53333333333333,12.533333333333333,32.06666666666667,0.0,0.06666666666666668,0.13333333333333333,0.2,3.3295454545454546,0.0,0.0,0.0,1.8666666666666667,0.8235294117647058,80.1,5.34
190,John Brown,ARI,WR,26.0,15.0,0.0,0.0,0.0,0.0,73.0,39.0,13.26,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,517.0,2.0,103.7,527,2.0,0.0,0.6666666666666666,34.46666666666667,35.13333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,10.0,0.0,0.0,0.0,2.6,0.5342465753424658,84.2,5.613333333333332
191,Malcolm Mitchell,NWE,RB,24.0,14.0,0.0,0.0,0.0,0.0,48.0,32.0,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,4.0,96.1,401,4.0,0.0,0.0,28.642857142857146,28.642857142857146,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.2857142857142856,0.6666666666666666,80.1,5.721428571428571
192,Tajae Sharpe,TEN,WR,22.0,16.0,0.0,0.0,0.0,0.0,83.0,41.0,12.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,522.0,2.0,105.3,523,2.0,0.0,0.0625,32.625,32.6875,0.0,0.0,0.125,0.125,1.0,0.0,0.0,0.0,2.5625,0.4939759036144578,84.80000000000003,5.300000000000002
193,Victor Cruz,NYG,WR,30.0,15.0,0.0,0.0,0.0,0.0,72.0,39.0,15.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,1.0,101.6,586,1.0,0.0,0.0,39.06666666666667,39.06666666666667,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,2.6,0.5416666666666666,82.1,5.473333333333333
194,Devin Funchess,CAR,WR,22.0,15.0,0.0,0.0,0.0,0.0,58.0,23.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,4.0,84.1,371,4.0,0.0,0.0,24.73333333333333,24.73333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.5333333333333334,0.3965517241379311,72.6,4.84
195,Vance McDonald,SFO,TE,26.0,11.0,0.0,0.0,0.0,0.0,45.0,24.0,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,4.0,87.1,391,4.0,0.0,0.0,35.54545454545455,35.54545454545455,0.0,0.0,0.3636363636363637,0.3636363636363637,0.0,0.0,0.0,0.0,2.1818181818181817,0.5333333333333333,75.1,6.827272727272727
196,Thomas Rawls,SEA,RB,23.0,9.0,0.0,0.0,0.0,0.0,17.0,13.0,7.38,0.0,0.0,0.0,0.0,0.0,349.0,3.0,109.0,96.0,0.0,75.5,445,3.0,0.0,38.77777777777778,10.666666666666666,49.444444444444436,0.0,0.3333333333333333,0.0,0.3333333333333333,3.201834862385321,0.0,0.0,0.0,1.4444444444444444,0.7647058823529411,69.0,7.666666666666668
197,Cordarrelle Patterson,MIN,WR,25.0,16.0,0.0,0.0,0.0,0.0,70.0,52.0,8.71,2.0,0.0,0.0,0.0,0.0,43.0,0.0,7.0,453.0,2.0,113.6,496,2.0,0.0,2.6875,28.3125,31.0,0.0,0.0,0.125,0.125,6.142857142857142,0.0,0.0,0.0,3.25,0.7428571428571429,87.6,5.475
198,Paul Perkins,NYG,RB,22.0,14.0,0.0,0.0,0.0,0.0,24.0,15.0,10.8,1.0,0.0,0.0,0.0,0.0,456.0,0.0,112.0,162.0,0.0,76.8,618,0.0,0.0,32.57142857142857,11.571428571428573,44.14285714285715,0.0,0.0,0.0,0.0,4.071428571428571,0.0,0.0,0.0,1.0714285714285714,0.625,69.3,4.95
199,Marquise Goodwin,BUF,WR,26.0,15.0,0.0,0.0,0.0,0.0,68.0,29.0,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,3.0,90.1,431,3.0,0.0,0.0,28.73333333333333,28.73333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.9333333333333331,0.4264705882352941,75.6,5.04
200,Kendall Wright,TEN,WR,27.0,11.0,0.0,0.0,0.0,0.0,42.0,29.0,14.34,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,416.0,3.0,90.1,431,3.0,0.0,1.3636363636363635,37.81818181818182,39.18181818181818,0.0,0.0,0.2727272727272727,0.2727272727272727,15.0,0.0,0.0,0.0,2.636363636363636,0.6904761904761905,75.6,6.872727272727272
201,Corey Coleman,CLE,WR,22.0,10.0,0.0,0.0,0.0,0.0,73.0,33.0,12.52,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,413.0,3.0,93.3,423,3.0,0.0,1.0,41.3,42.3,0.0,0.0,0.3,0.3,5.0,0.0,0.0,0.0,3.3,0.4520547945205479,76.8,7.68
202,Lance Kendricks,LAR,TE,28.0,16.0,0.0,0.0,0.0,0.0,87.0,50.0,9.98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,2.0,109.9,499,2.0,0.0,0.0,31.1875,31.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.125,0.5747126436781609,84.9,5.30625
203,Rex Burkhead,CIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,20.0,17.0,8.53,1.0,1.0,0.0,0.0,0.0,344.0,2.0,74.0,145.0,0.0,75.9,489,2.0,0.0,21.5,9.0625,30.5625,0.0,0.125,0.0,0.125,4.648648648648648,0.0,0.0,0.0,1.0625,0.85,67.4,4.2125
204,Sammie Coates,PIT,WR,23.0,14.0,0.0,0.0,0.0,0.0,49.0,21.0,20.71,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,435.0,2.0,77.9,449,2.0,0.0,1.0,31.07142857142857,32.07142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,3.5,0.0,0.0,0.0,1.5,0.42857142857142855,67.4,4.814285714285715
205,Jermaine Kearse,SEA,WR,26.0,16.0,0.0,0.0,0.0,0.0,89.0,41.0,12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,98.0,510,1.0,0.0,0.0,31.875,31.875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.5625,0.4606741573033708,77.5,4.84375
206,Matt Moore,MIA,QB,32.0,4.0,55.0,87.0,721.0,3.0,0.0,0.0,0.0,1.0,0.0,721.0,8.0,87.0,-1.0,0.0,1.0,0.0,0.0,54.74,-1,0.0,180.25,-0.25,0.0,-0.25,2.0,0.0,0.0,0.0,-1.0,0.632183908045977,13.10909090909091,8.28735632183908,0.0,0.0,54.74,13.685
207,Jesse James,PIT,TE,22.0,16.0,0.0,0.0,0.0,0.0,60.0,39.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,3.0,90.8,338,3.0,0.0,0.0,21.125,21.125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.4375,0.65,71.3,4.45625
208,Sammy Watkins,BUF,WR,23.0,8.0,0.0,0.0,0.0,0.0,52.0,28.0,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,2.0,83.0,430,2.0,0.0,0.0,53.75,53.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.5,0.5384615384615384,69.0,8.625
209,Travaris Cadet,NOR,RB,27.0,15.0,0.0,0.0,0.0,0.0,54.0,40.0,7.03,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,281.0,4.0,94.0,300,4.0,0.0,1.2666666666666666,18.733333333333334,20.0,0.0,0.0,0.26666666666666666,0.26666666666666666,4.75,0.0,0.0,0.0,2.6666666666666665,0.7407407407407407,74.0,4.933333333333334
210,Ryan Griffin,HOU,TE,26.0,16.0,0.0,0.0,0.0,0.0,74.0,50.0,8.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,2.0,104.2,442,2.0,0.0,0.0,27.625,27.625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.125,0.6756756756756757,79.2,4.95
211,Jeremy Langford,CHI,RB,25.0,12.0,0.0,0.0,0.0,0.0,27.0,19.0,7.47,2.0,2.0,0.0,0.0,0.0,200.0,4.0,62.0,142.0,0.0,73.2,342,4.0,0.0,16.666666666666668,11.833333333333336,28.5,0.0,0.3333333333333333,0.0,0.3333333333333333,3.2258064516129035,0.0,0.0,0.0,1.5833333333333333,0.7037037037037037,63.7,5.308333333333334
212,Clive Walford,OAK,TE,25.0,15.0,0.0,0.0,0.0,0.0,52.0,33.0,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,3.0,86.9,359,3.0,0.0,0.0,23.93333333333333,23.93333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.2,0.6346153846153846,70.4,4.693333333333333
